profile,benchmark_source,selection_name,panel_label,mass_GeV,ctau_m,model_id,model_label,source,bin_index,energy_low_GeV,energy_high_GeV,bin_probability,density_per_GeV,density_error_per_GeV,bin_N_eff,expected_events,expected_events_before_ECAL,weighted_ECAL_efficiency,total_N_eff,accepted_samples,cache_key
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,13,4.748272094313281,5.352747996214929,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,14,5.352747996214929,6.034176336545162,2.2910087227822912e-05,3.362068448271503e-05,3.362068448271503e-05,1.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,15,6.034176336545162,6.802353498851244,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,16,6.802353498851244,7.668322989352109,2.090486207680044e-05,2.4140414074760695e-05,2.4140414074760688e-05,1.0000000000000002,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,17,7.668322989352109,8.644534201134434,1.8724079167589512e-05,1.9180356608898087e-05,1.918035660889809e-05,0.9999999999999996,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,18,8.644534201134434,9.745021389728478,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,19,9.745021389728478,10.985605433061178,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,20,10.985605433061178,12.384121276337785,3.074961684512338e-05,2.198732105392497e-05,1.5551637893680058e-05,1.998905968744409,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,21,12.384121276337785,13.960674331656387,1.4646998392561975e-05,9.290520444681133e-06,9.290520444681137e-06,0.9999999999999992,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,22,13.960674331656387,15.737929518420001,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,23,15.737929518420001,17.741437099863134,2.286997413564995e-05,1.141496760355488e-05,8.071601672079092e-06,1.9999996666928417,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,24,17.741437099863134,20.000000000000004,0.00010395342426456713,4.602635784828819e-05,1.4558434039014337e-05,9.995025195348228,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,25,20.000000000000004,22.546087881634225,0.0002297122299237726,9.022164222247129e-05,1.8423039446251525e-05,23.98274511326542,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,26,22.546087881634225,25.41630393831867,0.0009385290809656557,0.00032698900097778905,3.133029636814297e-05,108.92743639472252,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,27,25.41630393831867,28.651911110982937,0.003153422597157142,0.000974599952614318,4.8508523485086846e-05,403.66087803378264,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,28,28.651911110982937,32.299425294249666,0.007938606669985894,0.002176442988598894,6.483170481895503e-05,1126.9890770666382,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,29,32.299425294249666,36.411284060521595,0.0161424861905147,0.003925836734210231,7.78409431706432e-05,2543.596916649956,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,30,36.411284060521595,41.046600515583364,0.029400026812956188,0.006342614813461406,8.832160070419802e-05,5157.067456527518,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,31,41.046600515583364,46.27201312333376,0.04606247884609842,0.008815089315201256,9.288748974270495e-05,9006.145961015856,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,32,46.27201312333376,52.16264371694075,0.06478138276447488,0.01099735957552339,9.253740077470696e-05,14123.497487082577,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,33,52.16264371694075,58.80317746902607,0.08494967546503893,0.01279259749841077,8.891135127761067e-05,20701.5588627327,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,34,58.80317746902607,66.28908034679972,0.10187750596508681,0.013609247625636535,8.167247003891636e-05,27766.22586459159,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,35,66.28908034679972,74.72797155458294,0.11408658910057252,0.013519144433969017,7.248423094300287e-05,34786.54886692902,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,36,74.72797155458294,84.24117069429447,0.12032104214250403,0.012647800216883982,6.237972074452993e-05,41109.5896175823,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,37,84.24117069429447,94.96544188626557,0.11344296403036418,0.0105781513726821,5.075311112362137e-05,43440.44008332812,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,38,94.96544188626557,107.05495992429856,0.097664068535319,0.008078408769321734,3.9454567243559055e-05,41923.45641091086,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,39,107.05495992429856,120.68352673090327,0.07797537191905417,0.005721465288724677,2.9526147406730714e-05,37549.22413427599,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,40,120.68352673090327,136.0470699770249,0.05591839120050148,0.003639680658601816,2.0942926832382974e-05,30203.120180680067,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,41,136.0470699770249,153.3664597870422,0.03446223007447719,0.0019898062490945672,1.3765635036578237e-05,20894.360271456553,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,42,153.3664597870422,172.89068402268873,0.018407471188201567,0.0009428016686365423,8.426186659424507e-06,12519.256396766246,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,43,172.89068402268873,194.9004277945695,0.008176574060967858,0.00037149792136217827,4.7042090367005945e-06,6236.480266742424,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,44,194.9004277945695,219.71210866122348,0.002852668524027864,0.00011497280411428113,2.32455538165706e-06,2446.30415089787,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,45,219.71210866122348,247.6824255267556,0.0008056861123105793,2.8805040578693915e-05,1.0345690428284894e-06,775.2076053198065,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,46,247.6824255267556,279.2134866331278,0.00016425114275115182,5.209185386975698e-06,3.9174524752137045e-07,176.820312657363,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,47,279.2134866331278,314.75859036840006,1.4106304636024072e-05,3.9685647680431554e-07,9.628660496209889e-08,16.987724033906762,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,48,314.75859036840006,354.82874199726274,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,diphoton_ecal,After diphoton ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,49,354.82874199726274,400.0,0.0,0.0,0.0,0.0,796.0135237724098,1605.5666704571752,0.49578353762522354,309228.50947644934,353440,efb8128deabfc20ac334d93fde96e85c5d239dfd0faeac2ce41a631ce9c60eab
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,0,1.0,1.127304394081711,0.0,0.0,0.0,0.0,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,1,1.127304394081711,1.2708151969159336,1.528184630942428e-07,1.0648568614780303e-06,7.609500536809141e-07,1.9582591445971178,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,2,1.2708151969159336,1.4325955555491467,1.6693738753297072e-06,1.0318767305458231e-05,4.316721746842645e-06,5.7140959341440745,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,3,1.4325955555491467,1.614971264712483,4.848162278053225e-06,2.658337725070172e-05,8.449569313364985e-06,9.898084639289552,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,4,1.614971264712483,1.8205642030260802,1.6411001929005227e-05,7.982278994414204e-05,1.66460271346682e-05,22.994957414941997,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,5,1.8205642030260802,2.0523300257791686,4.485944536662218e-05,0.000193555049807379,2.9392848970910403e-05,43.36363164701307,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,6,2.0523300257791686,2.3136006561666878,8.94935507931613e-05,0.0003425319970347359,3.705124523507104e-05,85.46664895590222,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,7,2.3136006561666878,2.608132185847037,0.00020191238363078366,0.0006855374154675938,5.128864732009575e-05,178.6569169885778,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,8,2.608132185847037,2.9401588734513027,0.0003973364948069065,0.0011967004751150673,6.785686945810787e-05,311.01639795580735,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,9,2.9401588734513027,3.314454017339987,0.0008556966745873582,0.00228615489289341,8.632975042964391e-05,701.2781900547631,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,10,3.314454017339987,3.736398577729146,0.0013492550628845634,0.003197706972783689,9.71793253951999e-05,1082.7534295704338,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,11,3.736398577729146,4.212058534714722,0.002205395337969629,0.004636495684745029,0.00010874751879731363,1817.7786832642585,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,12,4.212058534714722,4.748272094313281,0.0034642341102280026,0.006460549249857714,0.00012026833841956437,2885.6008758221537,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,13,4.748272094313281,5.352747996214929,0.005521106741564628,0.009133708596480895,0.000135046857722312,4574.307294606538,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,14,5.352747996214929,6.034176336545162,0.008981118710857038,0.01317984324882147,0.000150414921501812,7677.832750237015,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,15,6.034176336545162,6.802353498851244,0.013716878143664702,0.017856399300503,0.0001643951822744087,11798.032978201629,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,16,6.802353498851244,7.668322989352109,0.020723858184509714,0.023931395287983305,0.00017684353777538871,18312.922258554685,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,17,7.668322989352109,8.644534201134434,0.028610376656503667,0.029307568189334842,0.0001815364990004148,26063.43526695763,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,18,8.644534201134434,9.745021389728478,0.038397806713172784,0.03489164354764446,0.00018311492572472323,36307.417889440934,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,19,9.745021389728478,10.985605433061178,0.04662510905743331,0.03758319261642269,0.0001760663975173896,45565.315637001004,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,20,10.985605433061178,12.384121276337785,0.05516389230388955,0.039444595904358934,0.00016610040135627696,56394.09852593165,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,21,12.384121276337785,13.960674331656387,0.0620547234608966,0.039361011829922916,0.00015354310877856232,65716.11018427477,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,22,13.960674331656387,15.737929518420001,0.0666973582502541,0.03752829573771571,0.0001376311179594199,74350.58834808719,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,23,15.737929518420001,17.741437099863134,0.06883320369509346,0.03435634800319183,0.00011991465087703242,82086.07528129079,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,24,17.741437099863134,20.000000000000004,0.06929211590895074,0.030679737059681453,0.00010357710506990096,87735.57552389722,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,25,20.000000000000004,22.546087881634225,0.06947113468874655,0.027285442576379607,8.834316380158428e-05,95392.9123917155,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,26,22.546087881634225,25.41630393831867,0.0665976399733704,0.023203005856744195,7.415493641593443e-05,97905.78763683468,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,27,25.41630393831867,28.651911110982937,0.06078328981346359,0.018785744551126506,6.022188196518665e-05,97307.91752192186,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,28,28.651911110982937,32.299425294249666,0.05366430210946744,0.014712568454334416,4.820886860746227e-05,93137.18646075063,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,29,32.299425294249666,36.411284060521595,0.04757588251011936,0.011570407743662523,3.854232193943365e-05,90120.08201993574,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
