0.01	0.000749394016691	29.4444444444	0.000720582214393
0.01	0.000749394016691	30.5555555556	0.000720582214393
0.01	0.000749394016691	31.6666666667	0.000540436660795
0.01	0.000749394016691	32.7777777778	0.000360291107197
0.01	0.000749394016691	33.8888888889	0.000360291107197
0.01	0.000749394016691	35	0.000720582214393
0.01	0.000749394016691	36.1111111111	0.00108087332159
0.01	0.000749394016691	37.2222222222	0.000720582214393
0.01	0.000749394016691	38.3333333333	0.00162130998238
0.01	0.000749394016691	39.4444444444	0.00180145553598
0.01	0.000749394016691	40.4166666667	0.00144116442879
0.01	0.000749394016691	41.25	0.000960776285858
0.01	0.000749394016691	42.0833333333	0.00192155257172
0.01	0.000749394016691	42.9166666667	0.00216174664318
0.01	0.000749394016691	43.75	0.00192155257172
0.01	0.000749394016691	44.5833333333	0.00144116442879
0.01	0.000749394016691	45.4166666667	0.000240194071464
0.01	0.000749394016691	46.25	0.00240194071464
0.01	0.000749394016691	47.0833333333	0.00264213478611
0.01	0.000749394016691	47.9166666667	0.00168135850025
0.01	0.000749394016691	48.75	0.00216174664318
0.01	0.000749394016691	49.5833333333	0.00192155257172
0.01	0.000749394016691	50.4166666667	0.00288232885757
0.01	0.000749394016691	51.25	0.00216174664318
0.01	0.000749394016691	52.0833333333	0.00120097035732
0.01	0.000749394016691	52.9166666667	0.00216174664318
0.01	0.000749394016691	53.75	0.00216174664318
0.01	0.000749394016691	54.5833333333	0.00144116442879
0.01	0.000749394016691	55.4166666667	0.00312252292904
0.01	0.000749394016691	56.25	0.00432349328636
0.01	0.000749394016691	57.0833333333	0.00312252292904
0.01	0.000749394016691	57.9166666667	0.00456368735782
0.01	0.000749394016691	58.75	0.00264213478611
0.01	0.000749394016691	59.5833333333	0.00288232885757
0.01	0.000749394016691	60.4166666667	0.00240194071464
0.01	0.000749394016691	61.25	0.00264213478611
0.01	0.000749394016691	62.0833333333	0.00312252292904
0.01	0.000749394016691	62.9166666667	0.00192155257172
0.01	0.000749394016691	63.75	0.00216174664318
0.01	0.000749394016691	64.5833333333	0.00216174664318
0.01	0.000749394016691	65.4166666667	0.00360291107197
0.01	0.000749394016691	66.25	0.00240194071464
0.01	0.000749394016691	67.0833333333	0.00360291107197
0.01	0.000749394016691	67.9166666667	0.00264213478611
0.01	0.000749394016691	68.75	0.0040832992149
0.01	0.000749394016691	69.5833333333	0.00360291107197
0.01	0.000749394016691	71.25	0.00504407550075
0.01	0.000749394016691	73.75	0.00328265231001
0.01	0.000749394016691	76.25	0.00304245823855
0.01	0.000749394016691	78.75	0.00464375204831
0.01	0.000749394016691	81.25	0.0027221994766
0.01	0.000749394016691	83.75	0.00384310514343
0.01	0.000749394016691	86.25	0.00304245823855
0.01	0.000749394016691	88.75	0.00328265231001
0.01	0.000749394016691	91.25	0.00312252292904
0.01	0.000749394016691	93.75	0.00304245823855
0.01	0.000749394016691	96.25	0.00376304045294
0.01	0.000749394016691	98.75	0.00344278169099
0.01	0.000749394016691	101.25	0.00344278169099
0.01	0.000749394016691	103.75	0.00328265231001
0.01	0.000749394016691	106.25	0.00320258761953
0.01	0.000749394016691	108.75	0.00304245823855
0.01	0.000749394016691	111.25	0.0033627170005
0.01	0.000749394016691	113.75	0.00320258761953
0.01	0.000749394016691	116.25	0.00248200540513
0.01	0.000749394016691	118.75	0.00288232885757
0.01	0.000749394016691	127.335526701	0.00257858554657
0.01	0.000749394016691	142.006580103	0.00214199963392
0.01	0.000749394016691	156.677633505	0.0014189042161
0.01	0.000749394016691	171.348686907	0.000859528515523
0.01	0.000749394016691	186.01974031	0.000600305629889
0.01	0.000749394016691	200.690793712	0.000504802461498
0.01	0.000749394016691	215.361847114	0.000272866195404
0.01	0.000749394016691	230.032900516	0.000136433097702
0.01	0.000749394016691	244.703953918	0.000109146478162
0.01	0.000749394016691	259.37500732	1e-90
0.01	0.000749394016691	274.046060722	1e-90
0.01	0.000749394016691	288.717114124	1e-90
0.01	0.000749394016691	303.388167527	1e-90
0.01	0.000749394016691	318.059220929	1e-90
0.01	0.000749394016691	332.730274331	1e-90
0.01	0.000749394016691	347.401327733	1e-90
0.01	0.00124899002782	0.217916666667	1e-90
0.01	0.00124899002782	0.63375	1e-90
0.01	0.00124899002782	1.04958333333	1e-90
0.01	0.00124899002782	1.46541666667	1e-90
0.01	0.00124899002782	1.88125	1e-90
0.01	0.00124899002782	2.29708333333	1e-90
0.01	0.00124899002782	2.71291666667	1e-90
0.01	0.00124899002782	3.12875	1e-90
0.01	0.00124899002782	3.54458333333	1e-90
0.01	0.00124899002782	3.96041666667	1e-90
0.01	0.00124899002782	4.37625	1e-90
0.01	0.00124899002782	4.79208333333	1e-90
0.01	0.00124899002782	5.41666666667	1e-90
0.01	0.00124899002782	6.25	1e-90
