1.476	6.5259094864e-07
1.478	6.52544894722e-07
1.48	6.52498911509e-07
1.482	6.52452998776e-07
1.484	6.52407156296e-07
1.486	6.52361383847e-07
1.488	6.52315681206e-07
1.49	6.52270048151e-07
1.492	6.52224484461e-07
1.494	6.52178989919e-07
1.496	6.52133564304e-07
1.498	6.52088207401e-07
1.5	6.52042918993e-07
1.502	6.51974840152e-07
1.504	6.51906864598e-07
1.506	6.51838992009e-07
1.508	6.51771222068e-07
1.51	6.51703554459e-07
1.512	6.51635988868e-07
1.514	6.51568524979e-07
1.516	6.51501162483e-07
1.518	6.51433901069e-07
1.52	6.51366740427e-07
1.522	6.51299680251e-07
1.524	6.51232720235e-07
1.526	6.51165860075e-07
1.528	6.51099099467e-07
1.53	6.5103243811e-07
1.532	6.50965875705e-07
1.534	6.50899411952e-07
1.536	6.50833046555e-07
1.538	6.50766779217e-07
1.54	6.50700609645e-07
1.542	6.50634537545e-07
1.544	6.50568562627e-07
1.546	6.50502684599e-07
1.548	6.50436903173e-07
1.55	6.50371218061e-07
1.552	6.50305628978e-07
1.554	6.50240135638e-07
1.556	6.50174737758e-07
1.558	6.50109435055e-07
1.56	6.5004422725e-07
1.562	6.49979114062e-07
1.564	6.49914095214e-07
1.566	6.49849170427e-07
1.568	6.49784339427e-07
1.57	6.49719601939e-07
1.572	6.4965495769e-07
1.574	6.49590406408e-07
1.576	6.49525947822e-07
1.578	6.49461581663e-07
1.58	6.49397307663e-07
1.582	6.49333125554e-07
1.584	6.49269035071e-07
1.586	6.4920503595e-07
1.588	6.49141127926e-07
1.59	6.49077310739e-07
1.592	6.49013584126e-07
1.594	6.48949947828e-07
1.596	6.48886401586e-07
1.598	6.48822945143e-07
1.6	6.48759578242e-07
1.602	6.48696300629e-07
1.604	6.48633112049e-07
1.606	6.48570012249e-07
1.608	6.48507000977e-07
1.61	6.48444077983e-07
1.612	6.48381243018e-07
1.614	6.48318495832e-07
1.616	6.48255836178e-07
1.618	6.4819326381e-07
1.62	6.48130778483e-07
1.622	6.48068379952e-07
1.624	6.48006067975e-07
1.626	6.4794384231e-07
1.628	6.47881702715e-07
1.63	6.47819648951e-07
1.632	6.47757680779e-07
1.634	6.47695797961e-07
1.636	6.4763400026e-07
1.638	6.47572287441e-07
1.64	6.47510659269e-07
1.642	6.47449115509e-07
1.644	6.4738765593e-07
1.646	6.473262803e-07
1.648	6.47264988387e-07
1.65	6.47203779963e-07
1.652	6.47142654798e-07
1.654	6.47081612665e-07
1.656	6.47020653336e-07
1.658	6.46959776587e-07
1.66	6.46898982192e-07
1.662	6.46838269926e-07
1.664	6.46777639569e-07
1.666	6.46717090896e-07
1.668	6.46656623688e-07
1.67	6.46596237723e-07
1.672	6.46535932783e-07
1.674	6.4647570865e-07
1.676	6.46415565106e-07
1.678	6.46355501934e-07
1.68	6.46295518919e-07
1.682	6.46235615846e-07
1.684	6.46175792502e-07
1.686	6.46116048673e-07
1.688	6.46056384148e-07
1.69	6.45996798716e-07
1.692	6.45937292165e-07
1.694	6.45877864287e-07
1.696	6.45818514873e-07
1.698	6.45759243716e-07
1.7	6.45700050609e-07
1.702	6.45640935345e-07
1.704	6.4558189772e-07
1.706	6.4552293753e-07
1.708	6.4546405457e-07
1.71	6.45405248638e-07
1.712	6.45346519533e-07
1.714	6.45287867053e-07
1.716	6.45229290999e-07
1.718	6.45170791171e-07
1.72	6.4511236737e-07
1.722	6.45054019399e-07
1.724	6.4499574706e-07
1.726	6.44937550159e-07
1.728	6.44879428498e-07
1.73	6.44821381884e-07
1.732	6.44763410123e-07
1.734	6.44705513022e-07
1.736	6.44647690388e-07
1.738	6.44589942031e-07
1.74	6.44532267759e-07
1.742	6.44474667382e-07
1.744	6.44417140712e-07
1.746	6.44359687559e-07
1.748	6.44302307736e-07
1.75	6.44245001057e-07
1.752	6.44161555217e-07
1.754	6.44078218123e-07
1.756	6.43994989497e-07
1.758	6.43911869064e-07
1.76	6.43828856549e-07
1.762	6.43745951677e-07
1.764	6.43663154177e-07
1.766	6.43580463775e-07
1.768	6.43497880202e-07
1.77	6.43415403187e-07
1.772	6.43333032463e-07
1.774	6.43250767761e-07
1.776	6.43168608815e-07
1.778	6.4308655536e-07
1.78	6.43004607131e-07
1.782	6.42922763864e-07
1.784	6.42841025297e-07
1.786	6.42759391168e-07
1.788	6.42677861218e-07
1.79	6.42596435186e-07
1.792	6.42515112815e-07
1.794	6.42433893846e-07
1.796	6.42352778023e-07
1.798	6.4227176509e-07
1.8	6.42190854793e-07
1.802	6.42110046879e-07
1.804	6.42029341094e-07
1.806	6.41948737187e-07
1.808	6.41868234907e-07
1.81	6.41787834004e-07
1.812	6.4170753423e-07
1.814	6.41627335336e-07
1.816	6.41547237076e-07
1.818	6.41467239203e-07
1.82	6.41387341472e-07
1.822	6.41307543638e-07
1.824	6.4122784546e-07
1.826	6.41148246693e-07
1.828	6.41068747097e-07
1.83	6.40989346431e-07
1.832	6.40910044455e-07
1.834	6.4083084093e-07
1.836	6.40751735618e-07
1.838	6.40672728282e-07
1.84	6.40593818686e-07
1.842	6.40515006595e-07
1.844	6.40436291773e-07
1.846	6.40357673988e-07
1.848	6.40279153006e-07
1.85	6.40200728596e-07
1.852	6.40122400527e-07
1.854	6.40044168567e-07
1.856	6.39966032488e-07
1.858	6.39887992062e-07
1.86	6.39810047059e-07
1.862	6.39732197255e-07
1.864	6.39654442422e-07
1.866	6.39576782334e-07
1.868	6.39499216769e-07
1.87	6.39421745501e-07
1.872	6.39344368309e-07
1.874	6.3926708497e-07
1.876	6.39189895262e-07
1.878	6.39112798966e-07
1.88	6.39035795861e-07
1.882	6.3895888573e-07
1.884	6.38882068353e-07
