mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.6,14,30.44485053361357,31.07972246394882,5,16.113786094114122,2487.481084906377,0.7683225664064464
0.6,14,30.44485053361357,31.07972246394882,6,19.63391303257127,1685.8842388527437,0.7679734780376439
0.6,14,30.44485053361357,31.07972246394882,7,23.9230270725376,1141.6252320360823,0.7680008697627054
0.6,14,30.44485053361357,31.07972246394882,8,29.149116804375307,771.3196709029285,0.7673065133216587
0.6,14,30.44485053361357,31.07972246394882,9,35.51686865958921,521.7536363929402,0.7671171491305439
0.6,14,30.44485053361357,31.07972246394882,10,43.27568371447764,351.9606003873501,0.7673893523921944
0.6,14,30.44485053361357,31.07972246394882,11,52.72944579954886,237.79449690758574,0.76715248899139
0.6,14,30.44485053361357,31.07972246394882,12,64.24842349509534,160.38851633109655,0.7670954456675858
0.6,14,30.44485053361357,31.07972246394882,13,78.28377216967522,108.23776830835716,0.7667865207022954
0.6,14,30.44485053361357,31.07972246394882,14,95.38520405222776,72.98000818586894,0.7667892868070869
0.6,14,30.44485053361357,31.07972246394882,15,116.22251840860507,49.18390172640513,0.7670830569576385
0.6,14,30.44485053361357,31.07972246394882,16,141.61183507918588,33.150873498956784,0.7664992801049804
0.6,14,30.44485053361357,31.07972246394882,17,172.5475588473371,22.33799486313672,0.7668665264091395
0.6,14,30.44485053361357,31.07972246394882,18,210.2413265637518,15.067008129455024,0.7666460456431705
0.6,14,30.44485053361357,31.07972246394882,19,256.1694624401711,10.154236778091802,0.7668394424990616
0.6,15,34.189825862295365,24.850472139904358,0,6.0,16990.118894906933,0.7724928907174561
0.6,15,34.189825862295365,24.850472139904358,1,7.3107262009924305,11638.77228605726,0.7716577407049936
0.6,15,34.189825862295365,24.850472139904358,2,8.90778626431287,7928.181152504683,0.7711327755005866
0.6,15,34.189825862295365,24.850472139904358,3,10.853731072558768,5401.545822619988,0.7698063035712275
0.6,15,34.189825862295365,24.850472139904358,4,13.224776021780174,3668.976249623689,0.7696579862138755
0.6,15,34.189825862295365,24.850472139904358,5,16.113786094114122,2487.481084906377,0.7692190390749591
0.6,15,34.189825862295365,24.850472139904358,6,19.63391303257127,1685.8842388527437,0.7688699507061565
0.6,15,34.189825862295365,24.850472139904358,7,23.9230270725376,1141.6252320360823,0.7688973424312182
0.6,15,34.189825862295365,24.850472139904358,8,29.149116804375307,771.3196709029285,0.7682029859901713
0.6,15,34.189825862295365,24.850472139904358,9,35.51686865958921,521.7536363929402,0.7680136217990564
0.6,15,34.189825862295365,24.850472139904358,10,43.27568371447764,351.9606003873501,0.7682858250607072
0.6,15,34.189825862295365,24.850472139904358,11,52.72944579954886,237.79449690758574,0.7680489616599027
0.6,15,34.189825862295365,24.850472139904358,12,64.24842349509534,160.38851633109655,0.7679919183360986
0.6,15,34.189825862295365,24.850472139904358,13,78.28377216967522,108.23776830835716,0.767682993370808
0.6,15,34.189825862295365,24.850472139904358,14,95.38520405222776,72.98000818586894,0.7676857594755996
0.6,15,34.189825862295365,24.850472139904358,15,116.22251840860507,49.18390172640513,0.7679795296261511
0.6,15,34.189825862295365,24.850472139904358,16,141.61183507918588,33.150873498956784,0.767395752773493
0.6,15,34.189825862295365,24.850472139904358,17,172.5475588473371,22.33799486313672,0.7677629990776523
0.6,15,34.189825862295365,24.850472139904358,18,210.2413265637518,15.067008129455024,0.7675425183116832
0.6,15,34.189825862295365,24.850472139904358,19,256.1694624401711,10.154236778091802,0.7677359151675742
0.6,16,38.395464980308326,19.896792531935223,0,6.0,16990.118894906933,0.7738968677386577
0.6,16,38.395464980308326,19.896792531935223,1,7.3107262009924305,11638.77228605726,0.773061717726195
0.6,16,38.395464980308326,19.896792531935223,2,8.90778626431287,7928.181152504683,0.7725367525217882
0.6,16,38.395464980308326,19.896792531935223,3,10.853731072558768,5401.545822619988,0.7712102805924292
0.6,16,38.395464980308326,19.896792531935223,4,13.224776021780174,3668.976249623689,0.771061963235077
0.6,16,38.395464980308326,19.896792531935223,5,16.113786094114122,2487.481084906377,0.7706230160961607
0.6,16,38.395464980308326,19.896792531935223,6,19.63391303257127,1685.8842388527437,0.770273927727358
0.6,16,38.395464980308326,19.896792531935223,7,23.9230270725376,1141.6252320360823,0.7703013194524198
0.6,16,38.395464980308326,19.896792531935223,8,29.149116804375307,771.3196709029285,0.7696069630113731
0.6,16,38.395464980308326,19.896792531935223,9,35.51686865958921,521.7536363929402,0.769417598820258
0.6,16,38.395464980308326,19.896792531935223,10,43.27568371447764,351.9606003873501,0.7696898020819087
0.6,16,38.395464980308326,19.896792531935223,11,52.72944579954886,237.79449690758574,0.7694529386811043
0.6,16,38.395464980308326,19.896792531935223,12,64.24842349509534,160.38851633109655,0.7693958953573
0.6,16,38.395464980308326,19.896792531935223,13,78.28377216967522,108.23776830835716,0.7690869703920095
0.6,16,38.395464980308326,19.896792531935223,14,95.38520405222776,72.98000818586894,0.7690897364968012
0.6,16,38.395464980308326,19.896792531935223,15,116.22251840860507,49.18390172640513,0.7693835066473527
0.6,16,38.395464980308326,19.896792531935223,16,141.61183507918588,33.150873498956784,0.7687997297946948
0.6,16,38.395464980308326,19.896792531935223,17,172.5475588473371,22.33799486313672,0.7691669760988538
0.6,16,38.395464980308326,19.896792531935223,18,210.2413265637518,15.067008129455024,0.7689464953328846
0.6,16,38.395464980308326,19.896792531935223,19,256.1694624401711,10.154236778091802,0.7691398921887759
0.6,17,43.11843344835072,15.862533028155916,0,6.0,16990.118894906933,0.7745850868406177
0.6,17,43.11843344835072,15.862533028155916,1,7.3107262009924305,11638.77228605726,0.7737499368281553
0.6,17,43.11843344835072,15.862533028155916,2,8.90778626431287,7928.181152504683,0.773224971623748
0.6,17,43.11843344835072,15.862533028155916,3,10.853731072558768,5401.545822619988,0.7718984996943892
0.6,17,43.11843344835072,15.862533028155916,4,13.224776021780174,3668.976249623689,0.771750182337037
0.6,17,43.11843344835072,15.862533028155916,5,16.113786094114122,2487.481084906377,0.7713112351981205
0.6,17,43.11843344835072,15.862533028155916,6,19.63391303257127,1685.8842388527437,0.7709621468293181
0.6,17,43.11843344835072,15.862533028155916,7,23.9230270725376,1141.6252320360823,0.7709895385543797
0.6,17,43.11843344835072,15.862533028155916,8,29.149116804375307,771.3196709029285,0.7702951821133329
0.6,17,43.11843344835072,15.862533028155916,9,35.51686865958921,521.7536363929402,0.7701058179222181
0.6,17,43.11843344835072,15.862533028155916,10,43.27568371447764,351.9606003873501,0.7703780211838686
0.6,17,43.11843344835072,15.862533028155916,11,52.72944579954886,237.79449690758574,0.7701411577830641
0.6,17,43.11843344835072,15.862533028155916,12,64.24842349509534,160.38851633109655,0.7700841144592602
0.6,17,43.11843344835072,15.862533028155916,13,78.28377216967522,108.23776830835716,0.7697751894939697
0.6,17,43.11843344835072,15.862533028155916,14,95.38520405222776,72.98000818586894,0.769777955598761
0.6,17,43.11843344835072,15.862533028155916,15,116.22251840860507,49.18390172640513,0.7700717257493126
0.6,17,43.11843344835072,15.862533028155916,16,141.61183507918588,33.150873498956784,0.7694879488966546
0.6,17,43.11843344835072,15.862533028155916,17,172.5475588473371,22.33799486313672,0.7698551952008137
0.6,17,43.11843344835072,15.862533028155916,18,210.2413265637518,15.067008129455024,0.7696347144348444
0.6,17,43.11843344835072,15.862533028155916,19,256.1694624401711,10.154236778091802,0.7698281112907358
0.6,18,48.422367172617065,12.655674850495124,0,6.0,16990.118894906933,0.7753874690078373
0.6,18,48.422367172617065,12.655674850495124,1,7.3107262009924305,11638.77228605726,0.7745523189953749
0.6,18,48.422367172617065,12.655674850495124,2,8.90778626431287,7928.181152504683,0.7740273537909679
0.6,18,48.422367172617065,12.655674850495124,3,10.853731072558768,5401.545822619988,0.772700881861609
0.6,18,48.422367172617065,12.655674850495124,4,13.224776021780174,3668.976249623689,0.7725525645042568
0.6,18,48.422367172617065,12.655674850495124,5,16.113786094114122,2487.481084906377,0.7721136173653405
0.6,18,48.422367172617065,12.655674850495124,6,19.63391303257127,1685.8842388527437,0.7717645289965378
0.6,18,48.422367172617065,12.655674850495124,7,23.9230270725376,1141.6252320360823,0.7717919207215996
0.6,18,48.422367172617065,12.655674850495124,8,29.149116804375307,771.3196709029285,0.7710975642805526
0.6,18,48.422367172617065,12.655674850495124,9,35.51686865958921,521.7536363929402,0.7709082000894377
0.6,18,48.422367172617065,12.655674850495124,10,43.27568371447764,351.9606003873501,0.7711804033510885
0.6,18,48.422367172617065,12.655674850495124,11,52.72944579954886,237.79449690758574,0.770943539950284
0.6,18,48.422367172617065,12.655674850495124,12,64.24842349509534,160.38851633109655,0.77088649662648
0.6,18,48.422367172617065,12.655674850495124,13,78.28377216967522,108.23776830835716,0.7705775716611892
0.6,18,48.422367172617065,12.655674850495124,14,95.38520405222776,72.98000818586894,0.7705803377659809
0.6,18,48.422367172617065,12.655674850495124,15,116.22251840860507,49.18390172640513,0.7708741079165323
0.6,18,48.422367172617065,12.655674850495124,16,141.61183507918588,33.150873498956784,0.7702903310638745
0.6,18,48.422367172617065,12.655674850495124,17,172.5475588473371,22.33799486313672,0.7706575773680336
0.6,18,48.422367172617065,12.655674850495124,18,210.2413265637518,15.067008129455024,0.7704370966020646
0.6,18,48.422367172617065,12.655674850495124,19,256.1694624401711,10.154236778091802,0.7706304934579555
0.6,19,54.37872981652651,10.08963758797531,0,6.0,16990.118894906933,0.7761921780904114
0.6,19,54.37872981652651,10.08963758797531,1,7.3107262009924305,11638.77228605726,0.7753570280779489
0.6,19,54.37872981652651,10.08963758797531,2,8.90778626431287,7928.181152504683,0.7748320628735419
0.6,19,54.37872981652651,10.08963758797531,3,10.853731072558768,5401.545822619988,0.7735055909441829
0.6,19,54.37872981652651,10.08963758797531,4,13.224776021780174,3668.976249623689,0.7733572735868307
0.6,19,54.37872981652651,10.08963758797531,5,16.113786094114122,2487.481084906377,0.7729183264479145
0.6,19,54.37872981652651,10.08963758797531,6,19.63391303257127,1685.8842388527437,0.7725692380791117
0.6,19,54.37872981652651,10.08963758797531,7,23.9230270725376,1141.6252320360823,0.7725966298041737
0.6,19,54.37872981652651,10.08963758797531,8,29.149116804375307,771.3196709029285,0.7719022733631266
0.6,19,54.37872981652651,10.08963758797531,9,35.51686865958921,521.7536363929402,0.7717129091720119
0.6,19,54.37872981652651,10.08963758797531,10,43.27568371447764,351.9606003873501,0.7719851124336624
0.6,19,54.37872981652651,10.08963758797531,11,52.72944579954886,237.79449690758574,0.7717482490328579
0.6,19,54.37872981652651,10.08963758797531,12,64.24842349509534,160.38851633109655,0.7716912057090539
0.6,19,54.37872981652651,10.08963758797531,13,78.28377216967522,108.23776830835716,0.7713822807437634
0.6,19,54.37872981652651,10.08963758797531,14,95.38520405222776,72.98000818586894,0.771385046848555
0.6,19,54.37872981652651,10.08963758797531,15,116.22251840860507,49.18390172640513,0.7716788169991062
0.6,19,54.37872981652651,10.08963758797531,16,141.61183507918588,33.150873498956784,0.7710950401464484
0.6,19,54.37872981652651,10.08963758797531,17,172.5475588473371,22.33799486313672,0.7714622864506075
0.6,19,54.37872981652651,10.08963758797531,18,210.2413265637518,15.067008129455024,0.7712418056846383
0.6,19,54.37872981652651,10.08963758797531,19,256.1694624401711,10.154236778091802,0.7714352025405294
