mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.3,103250,su2,17,313.36333344401726,5,100000,0.99947,0.00053,0.99947,0.0,25.46076344426761,5.343308331650245
0.3,103250,su2,17,313.36333344401726,6,100000,0.99978,0.00022,0.99978,0.0,30.54339726514633,5.858816640574746
0.3,103250,su2,17,313.36333344401726,7,100000,0.99994,6e-05,0.99994,0.0,35.62195809288934,6.340625858389569
0.3,103250,su2,17,313.36333344401726,8,100000,0.99998,2e-05,0.99998,0.0,40.70194670480091,6.776348512707044
0.3,103250,su2,17,313.36333344401726,9,100000,1.0,0.0,1.0,0.0,45.787503803129134,7.172517744467896
0.3,103250,su2,17,313.36333344401726,10,100000,1.0,0.0,1.0,0.0,50.87956807320036,7.5522257717490735
0.3,103250,su2,17,313.36333344401726,11,100000,1.0,0.0,1.0,0.0,55.97394435914511,7.9182816088154535
0.3,103250,su2,17,313.36333344401726,12,100000,1.0,0.0,1.0,0.0,61.054131511770414,8.269015008209674
0.3,103250,su2,18,411.9159280850325,1,100000,0.96292,0.03708,0.96292,0.0,5.110615216102792,2.4023850046161086
0.3,103250,su2,18,411.9159280850325,2,100000,0.98678,0.01322,0.98678,0.0,10.197411666889645,3.394586020387928
0.3,103250,su2,18,411.9159280850325,3,100000,0.99348,0.00652,0.99348,0.0,15.28751212622216,4.16331162926324
0.3,103250,su2,18,411.9159280850325,4,100000,0.99807,0.00193,0.99807,0.0,20.379835034968956,4.8057575855366155
0.3,103250,su2,18,411.9159280850325,5,100000,0.99935,0.00065,0.99935,0.0,25.46865315340577,5.354897974924946
0.3,103250,su2,18,411.9159280850325,6,100000,0.9998,0.0002,0.9998,0.0,30.550242764538435,5.852766196834346
0.3,103250,su2,18,411.9159280850325,7,100000,0.99992,8e-05,0.99992,0.0,35.64218796896275,6.318376616931529
0.3,103250,su2,18,411.9159280850325,8,100000,0.99998,2e-05,0.99998,0.0,40.7264315876139,6.755285851775126
0.3,103250,su2,18,411.9159280850325,9,100000,0.99999,1e-05,0.99999,0.0,45.81059596002019,7.166388584335835
0.3,103250,su2,18,411.9159280850325,10,100000,1.0,0.0,1.0,0.0,50.899603742830806,7.5550660863310215
0.3,103250,su2,18,411.9159280850325,11,100000,1.0,0.0,1.0,0.0,55.99079472087148,7.916419787028732
0.3,103250,su2,18,411.9159280850325,12,100000,1.0,0.0,1.0,0.0,61.066434970215724,8.259272485723468
0.3,103250,su2,19,541.4632591035622,1,100000,0.96415,0.03585,0.96415,0.0,5.121807102795251,2.375126184805537
0.3,103250,su2,19,541.4632591035622,2,100000,0.98756,0.01244,0.98756,0.0,10.221773498562792,3.368840271488554
0.3,103250,su2,19,541.4632591035622,3,100000,0.99368,0.00632,0.99368,0.0,15.315721915151167,4.125318143303551
0.3,103250,su2,19,541.4632591035622,4,100000,0.99804,0.00196,0.99804,0.0,20.39182218193172,4.78472117298314
0.3,103250,su2,19,541.4632591035622,5,100000,0.99945,0.00055,0.99945,0.0,25.49056974807932,5.357798503489926
0.3,103250,su2,19,541.4632591035622,6,100000,0.99969,0.00031,0.99969,0.0,30.578644522828696,5.8570269662722145
0.3,103250,su2,19,541.4632591035622,7,100000,0.99987,0.00013,0.99987,0.0,35.6631966428846,6.325225317730292
0.3,103250,su2,19,541.4632591035622,8,100000,0.99992,8e-05,0.99992,0.0,40.74848538570949,6.765473696731648
0.3,103250,su2,19,541.4632591035622,9,100000,0.99996,4e-05,0.99996,0.0,45.81665511620495,7.166729320534739
0.3,103250,su2,19,541.4632591035622,10,100000,1.0,0.0,1.0,0.0,50.89916219407689,7.5643905422604325
0.3,103250,su2,19,541.4632591035622,11,100000,1.0,0.0,1.0,0.0,55.98939249486599,7.932532632996013
0.3,103250,su2,19,541.4632591035622,12,100000,1.0,0.0,1.0,0.0,61.07160801391349,8.29600757449284
0.3,113253,photon,0,3.0000000000000004,1,100000,0.89092,0.89092,0.10908,0.0,-8.613390263255225,4.854512819963943
0.3,113253,photon,0,3.0000000000000004,2,100000,0.97773,0.97773,0.02227,0.0,-17.178131786761774,6.8979087649521675
0.3,113253,photon,0,3.0000000000000004,3,100000,0.99291,0.99291,0.00709,0.0,-25.735786869149216,8.495777088407165
0.3,113253,photon,0,3.0000000000000004,4,100000,0.9972,0.9972,0.0028,0.0,-34.23801346025459,9.824403782668737
0.3,113253,photon,0,3.0000000000000004,5,100000,0.99901,0.99901,0.00099,0.0,-42.69664599030109,11.001219504214005
0.3,113253,photon,0,3.0000000000000004,6,100000,0.99972,0.99972,0.00028,0.0,-51.18245348575289,12.021781569373083
0.3,113253,photon,0,3.0000000000000004,7,100000,0.99987,0.99987,0.00013,0.0,-59.66412290247545,12.989331721116073
0.3,113253,photon,0,3.0000000000000004,8,100000,0.99995,0.99995,5e-05,0.0,-68.15256580339224,13.914538507522032
0.3,113253,photon,0,3.0000000000000004,9,100000,0.99999,0.99999,1e-05,0.0,-76.67463909385505,14.753236926654205
0.3,113253,photon,0,3.0000000000000004,10,100000,1.0,1.0,0.0,0.0,-85.16346603638729,15.542339059868043
0.3,113253,photon,0,3.0000000000000004,11,100000,1.0,1.0,0.0,0.0,-93.6635761958211,16.307079222414806
0.3,113253,photon,0,3.0000000000000004,12,100000,1.0,1.0,0.0,0.0,-102.16003147829207,17.02910070714569
0.3,113253,photon,1,3.8038567214123518,1,100000,0.90088,0.90088,0.09912,0.0,-8.811370072727394,4.66892205492799
0.3,113253,photon,1,3.8038567214123518,2,100000,0.98115,0.98115,0.01885,0.0,-17.611453931329375,6.642913455463575
0.3,113253,photon,1,3.8038567214123518,3,100000,0.99438,0.99438,0.00562,0.0,-26.357250326596848,8.167093329453312
0.3,113253,photon,1,3.8038567214123518,4,100000,0.99798,0.99798,0.00202,0.0,-35.05770961622103,9.461463761940358
0.3,113253,photon,1,3.8038567214123518,5,100000,0.99932,0.99932,0.00068,0.0,-43.74309282323717,10.599679978422465
0.3,113253,photon,1,3.8038567214123518,6,100000,0.99981,0.99981,0.00019,0.0,-52.416246332770456,11.598823979286596
0.3,113253,photon,1,3.8038567214123518,7,100000,0.99992,0.99992,8e-05,0.0,-61.087223869691925,12.512046968260346
0.3,113253,photon,1,3.8038567214123518,8,100000,0.99996,0.99996,4e-05,0.0,-69.80736989959408,13.374374075572643
0.3,113253,photon,1,3.8038567214123518,9,100000,0.99998,0.99998,2e-05,0.0,-78.51317979620553,14.188983464874303
0.3,113253,photon,1,3.8038567214123518,10,100000,0.99999,0.99999,1e-05,0.0,-87.20406759506075,14.944192102824
0.3,113253,photon,1,3.8038567214123518,11,100000,0.99999,0.99999,1e-05,0.0,-95.92258886371238,15.699846079653604
0.3,113253,photon,1,3.8038567214123518,12,100000,1.0,1.0,0.0,0.0,-104.63517746333254,16.38703195349173
0.3,113253,photon,2,4.823108652344642,1,100000,0.90902,0.90902,0.09098,0.0,-8.98597589916611,4.498185332389941
0.3,113253,photon,2,4.823108652344642,2,100000,0.98411,0.98411,0.01589,0.0,-17.923981747762937,6.412728181510412
0.3,113253,photon,2,4.823108652344642,3,100000,0.99548,0.99548,0.00452,0.0,-26.837344524156354,7.89599442612565
0.3,113253,photon,2,4.823108652344642,4,100000,0.99866,0.99866,0.00134,0.0,-35.723059977135286,9.140251995073
0.3,113253,photon,2,4.823108652344642,5,100000,0.99963,0.99963,0.00037,0.0,-44.570361898066174,10.252756374821466
0.3,113253,photon,2,4.823108652344642,6,100000,0.99987,0.99987,0.00013,0.0,-53.40172843909447,11.260323793322161
0.3,113253,photon,2,4.823108652344642,7,100000,0.99996,0.99996,4e-05,0.0,-62.2688326253496,12.15717099084271
0.3,113253,photon,2,4.823108652344642,8,100000,0.99999,0.99999,1e-05,0.0,-71.13210945607624,12.977846934726923
0.3,113253,photon,2,4.823108652344642,9,100000,1.0,1.0,0.0,0.0,-79.97255154344039,13.792180346260322
0.3,113253,photon,2,4.823108652344642,10,100000,1.0,1.0,0.0,0.0,-88.83563702862634,14.56309786287432
0.3,113253,photon,2,4.823108652344642,11,100000,1.0,1.0,0.0,0.0,-97.68634639082532,15.269352496913502
0.3,113253,photon,2,4.823108652344642,12,100000,1.0,1.0,0.0,0.0,-106.54431442546357,15.94342173194516
0.3,113253,photon,3,6.115471421774413,1,100000,0.91776,0.91776,0.08224,0.0,-9.134930323265133,4.332588519827502
0.3,113253,photon,3,6.115471421774413,2,100000,0.9865,0.9865,0.0135,0.0,-18.228137253518923,6.200824302952189
0.3,113253,photon,3,6.115471421774413,3,100000,0.99609,0.99609,0.00391,0.0,-27.26948111473043,7.657668578192238
0.3,113253,photon,3,6.115471421774413,4,100000,0.99881,0.99881,0.00119,0.0,-36.27931141008669,8.883502897275662
0.3,113253,photon,3,6.115471421774413,5,100000,0.99961,0.99961,0.00039,0.0,-45.26494487910433,9.953025170142446
0.3,113253,photon,3,6.115471421774413,6,100000,0.99993,0.99993,7e-05,0.0,-54.235719376820484,10.908574732640488
0.3,113253,photon,3,6.115471421774413,7,100000,0.99995,0.99995,5e-05,0.0,-63.23018164002744,11.788550751859347
0.3,113253,photon,3,6.115471421774413,8,100000,0.99998,0.99998,2e-05,0.0,-72.2230403597318,12.617993691254426
0.3,113253,photon,3,6.115471421774413,9,100000,1.0,1.0,0.0,0.0,-81.20954822277895,13.398763066859877
0.3,113253,photon,3,6.115471421774413,10,100000,1.0,1.0,0.0,0.0,-90.1966253737371,14.136561270394981
0.3,113253,photon,3,6.115471421774413,11,100000,1.0,1.0,0.0,0.0,-99.18981037807367,14.838090009172737
0.3,113253,photon,3,6.115471421774413,12,100000,1.0,1.0,0.0,0.0,-108.15541338528234,15.502466764230572
0.3,113253,photon,4,7.7541256907739164,1,100000,0.92171,0.92171,0.07829,0.0,-9.21191289797982,4.250232304859436
0.3,113253,photon,4,7.7541256907739164,2,100000,0.98785,0.98785,0.01215,0.0,-18.377974815654305,6.0785874722450695
0.3,113253,photon,4,7.7541256907739164,3,100000,0.99696,0.99696,0.00304,0.0,-27.50591393843294,7.500867412244333
0.3,113253,photon,4,7.7541256907739164,4,100000,0.99892,0.99892,0.00108,0.0,-36.607200235693874,8.71881017268739
0.3,113253,photon,4,7.7541256907739164,5,100000,0.9997,0.9997,0.0003,0.0,-45.718873209710885,9.773107976290248
0.3,113253,photon,4,7.7541256907739164,6,100000,0.99989,0.99989,0.00011,0.0,-54.788852155757624,10.711231943872642
0.3,113253,photon,4,7.7541256907739164,7,100000,0.99997,0.99997,3e-05,0.0,-63.878540618867724,11.564922081883179
0.3,113253,photon,4,7.7541256907739164,8,100000,1.0,1.0,0.0,0.0,-72.99133661957151,12.363431125656534
0.3,113253,photon,4,7.7541256907739164,9,100000,1.0,1.0,0.0,0.0,-82.1066947763659,13.126167577687923
0.3,113253,photon,4,7.7541256907739164,10,100000,1.0,1.0,0.0,0.0,-91.21026691048088,13.844745140242754
0.3,113253,photon,4,7.7541256907739164,11,100000,1.0,1.0,0.0,0.0,-100.30121250053868,14.50942824716283
0.3,113253,photon,4,7.7541256907739164,12,100000,1.0,1.0,0.0,0.0,-109.36952933710322,15.140836376658433
0.3,113253,photon,5,9.831861042508852,1,100000,0.92596,0.92596,0.07404,0.0,-9.294378653913562,4.153639809383604
0.3,113253,photon,5,9.831861042508852,2,100000,0.98909,0.98909,0.01091,0.0,-18.528027699347724,5.942050664077675
0.3,113253,photon,5,9.831861042508852,3,100000,0.99728,0.99728,0.00272,0.0,-27.74914885129927,7.325896017188441
0.3,113253,photon,5,9.831861042508852,4,100000,0.99916,0.99916,0.00084,0.0,-36.93351628099879,8.499596446021682
0.3,113253,photon,5,9.831861042508852,5,100000,0.99967,0.99967,0.00033,0.0,-46.118046162062825,9.51375097960597
0.3,113253,photon,5,9.831861042508852,6,100000,0.99995,0.99995,5e-05,0.0,-55.24187279755396,10.464401458677044
0.3,113253,photon,5,9.831861042508852,7,100000,1.0,1.0,0.0,0.0,-64.40413732948386,11.32222011099834
0.3,113253,photon,5,9.831861042508852,8,100000,1.0,1.0,0.0,0.0,-73.56199827967845,12.13140566895474
0.3,113253,photon,5,9.831861042508852,9,100000,1.0,1.0,0.0,0.0,-82.74273544937773,12.871017447636484
0.3,113253,photon,5,9.831861042508852,10,100000,1.0,1.0,0.0,0.0,-91.93339448776227,13.559204304087734
0.3,113253,photon,5,9.831861042508852,11,100000,1.0,1.0,0.0,0.0,-101.12803005358016,14.222461106659718
0.3,113253,photon,5,9.831861042508852,12,100000,1.0,1.0,0.0,0.0,-110.29661158262094,14.872756322135253
0.3,113253,photon,6,12.466330236846515,1,100000,0.92932,0.92932,0.07068,0.0,-9.363749755788222,4.070959025065183
0.3,113253,photon,6,12.466330236846515,2,100000,0.99024,0.99024,0.00976,0.0,-18.689245171586016,5.812471310092023
0.3,113253,photon,6,12.466330236846515,3,100000,0.99769,0.99769,0.00231,0.0,-27.9991341075377,7.1577093118687385
0.3,113253,photon,6,12.466330236846515,4,100000,0.99933,0.99933,0.00067,0.0,-37.27010020714009,8.32432358670067
0.3,113253,photon,6,12.466330236846515,5,100000,0.99983,0.99983,0.00017,0.0,-46.51818304582238,9.340691359224074
0.3,113253,photon,6,12.466330236846515,6,100000,0.99996,0.99996,4e-05,0.0,-55.76210532575985,10.250723332281666
0.3,113253,photon,6,12.466330236846515,7,100000,1.0,1.0,0.0,0.0,-64.99879044912493,11.087460606553792
0.3,113253,photon,6,12.466330236846515,8,100000,1.0,1.0,0.0,0.0,-74.24423424632589,11.852174124291462
0.3,113253,photon,6,12.466330236846515,9,100000,1.0,1.0,0.0,0.0,-83.49266907839392,12.577119072935231
0.3,113253,photon,6,12.466330236846515,10,100000,1.0,1.0,0.0,0.0,-92.73774072011625,13.254004871414386
0.3,113253,photon,6,12.466330236846515,11,100000,1.0,1.0,0.0,0.0,-101.99613802857435,13.918767424507216
0.3,113253,photon,6,12.466330236846515,12,100000,1.0,1.0,0.0,0.0,-111.23270234501769,14.549885330250156
0.3,113253,photon,7,15.806711354258216,1,100000,0.92973,0.92973,0.07027,0.0,-9.383895565557872,4.044739442992132
0.3,113253,photon,7,15.806711354258216,2,100000,0.99072,0.99072,0.00928,0.0,-18.767972291404025,5.745689116468895
0.3,113253,photon,7,15.806711354258216,3,100000,0.99782,0.99782,0.00218,0.0,-28.106589118743674,7.081608891035198
0.3,113253,photon,7,15.806711354258216,4,100000,0.99938,0.99938,0.00062,0.0,-37.418321359402285,8.235125662912676
0.3,113253,photon,7,15.806711354258216,5,100000,0.99985,0.99985,0.00015,0.0,-46.706654198872506,9.235236353882954
0.3,113253,photon,7,15.806711354258216,6,100000,0.99997,0.99997,3e-05,0.0,-55.978647053654974,10.121857571899222
0.3,113253,photon,7,15.806711354258216,7,100000,1.0,1.0,0.0,0.0,-65.26065093737178,10.949649361886237
0.3,113253,photon,7,15.806711354258216,8,100000,1.0,1.0,0.0,0.0,-74.55112969828976,11.717582567185097
0.3,113253,photon,7,15.806711354258216,9,100000,1.0,1.0,0.0,0.0,-83.8348267292575,12.445890900057872
0.3,113253,photon,7,15.806711354258216,10,100000,1.0,1.0,0.0,0.0,-93.12527856836155,13.149920427562162
0.3,113253,photon,7,15.806711354258216,11,100000,1.0,1.0,0.0,0.0,-102.42664986198106,13.803765930253665
0.3,113253,photon,7,15.806711354258216,12,100000,1.0,1.0,0.0,0.0,-111.71785212548599,14.422744446523826
0.3,113253,photon,8,20.04215507610668,1,100000,0.93335,0.93335,0.06665,0.0,-9.44832344984121,3.9665302061373873
0.3,113253,photon,8,20.04215507610668,2,100000,0.9914,0.9914,0.0086,0.0,-18.861312905797906,5.652775341622121
0.3,113253,photon,8,20.04215507610668,3,100000,0.99808,0.99808,0.00192,0.0,-28.213135009623418,6.999058604661188
0.3,113253,photon,8,20.04215507610668,4,100000,0.99937,0.99937,0.00063,0.0,-37.55494399519643,8.134158446217278
0.3,113253,photon,8,20.04215507610668,5,100000,0.99981,0.99981,0.00019,0.0,-46.90113966802313,9.109006851369152
0.3,113253,photon,8,20.04215507610668,6,100000,0.99999,0.99999,1e-05,0.0,-56.22457537688382,9.999251122435341
0.3,113253,photon,8,20.04215507610668,7,100000,1.0,1.0,0.0,0.0,-65.55679603608091,10.810098650962
0.3,113253,photon,8,20.04215507610668,8,100000,1.0,1.0,0.0,0.0,-74.91393701999148,11.54948426762821
0.3,113253,photon,8,20.04215507610668,9,100000,1.0,1.0,0.0,0.0,-84.25090836431295,12.281504398673167
0.3,113253,photon,8,20.04215507610668,10,100000,1.0,1.0,0.0,0.0,-93.62156427704083,12.949801698019177
0.3,113253,photon,8,20.04215507610668,11,100000,1.0,1.0,0.0,0.0,-102.96229331344392,13.59598865116468
0.3,113253,photon,8,20.04215507610668,12,100000,1.0,1.0,0.0,0.0,-112.29662325731883,14.193537815774194
0.3,113253,photon,9,25.41249543261236,1,100000,0.93459,0.93459,0.06541,0.0,-9.475328556631084,3.9335393248209383
0.3,113253,photon,9,25.41249543261236,2,100000,0.99185,0.99185,0.00815,0.0,-18.912306331270173,5.610905680406482
0.3,113253,photon,9,25.41249543261236,3,100000,0.998,0.998,0.002,0.0,-28.305165228875243,6.954470550217779
0.3,113253,photon,9,25.41249543261236,4,100000,0.9995,0.9995,0.0005,0.0,-37.68301538918546,8.082113619928311
0.3,113253,photon,9,25.41249543261236,5,100000,0.99985,0.99985,0.00015,0.0,-47.04140345014125,9.070708056924014
0.3,113253,photon,9,25.41249543261236,6,100000,0.99997,0.99997,3e-05,0.0,-56.3905982791056,9.95766275742164
0.3,113253,photon,9,25.41249543261236,7,100000,0.99999,0.99999,1e-05,0.0,-65.7629338101644,10.7685149869076
0.3,113253,photon,9,25.41249543261236,8,100000,1.0,1.0,0.0,0.0,-75.14305271257848,11.514976749997512
0.3,113253,photon,9,25.41249543261236,9,100000,1.0,1.0,0.0,0.0,-84.51030714642326,12.200584326200001
0.3,113253,photon,9,25.41249543261236,10,100000,1.0,1.0,0.0,0.0,-93.8962440933674,12.84757031793947
0.3,113253,photon,9,25.41249543261236,11,100000,1.0,1.0,0.0,0.0,-103.26016298040904,13.505006441227145
0.3,113253,photon,9,25.41249543261236,12,100000,1.0,1.0,0.0,0.0,-112.62695955363236,14.110574829332045
0.3,113253,photon,10,32.221830519734404,1,100000,0.93513,0.93513,0.06487,0.0,-9.497202864888637,3.9069280896838245
0.3,113253,photon,10,32.221830519734404,2,100000,0.99194,0.99194,0.00806,0.0,-18.94978544064518,5.580924877563154
0.3,113253,photon,10,32.221830519734404,3,100000,0.99811,0.99811,0.00189,0.0,-28.38705231610819,6.901987282372174
0.3,113253,photon,10,32.221830519734404,4,100000,0.99944,0.99944,0.00056,0.0,-37.800340407935494,8.00307960492481
0.3,113253,photon,10,32.221830519734404,5,100000,0.99989,0.99989,0.00011,0.0,-47.166394465585576,9.005067653395468
0.3,113253,photon,10,32.221830519734404,6,100000,0.99996,0.99996,4e-05,0.0,-56.563954943593025,9.892691473471308
0.3,113253,photon,10,32.221830519734404,7,100000,0.99998,0.99998,2e-05,0.0,-65.9460208765282,10.713348244980034
0.3,113253,photon,10,32.221830519734404,8,100000,1.0,1.0,0.0,0.0,-75.35045520204173,11.45014796668506
0.3,113253,photon,10,32.221830519734404,9,100000,1.0,1.0,0.0,0.0,-84.72887702562686,12.161855317897171
0.3,113253,photon,10,32.221830519734404,10,100000,1.0,1.0,0.0,0.0,-94.1249445642519,12.835738445801523
0.3,113253,photon,10,32.221830519734404,11,100000,1.0,1.0,0.0,0.0,-103.48793718758512,13.500119939809334
0.3,113253,photon,10,32.221830519734404,12,100000,1.0,1.0,0.0,0.0,-112.87763297382949,14.113979129249813
0.3,113253,photon,11,40.85574219956714,1,100000,0.93708,0.93708,0.06292,0.0,-9.524730785769398,3.8670603443462213
0.3,113253,photon,11,40.85574219956714,2,100000,0.99228,0.99228,0.00772,0.0,-19.029707971159254,5.511695951076909
0.3,113253,photon,11,40.85574219956714,3,100000,0.99829,0.99829,0.00171,0.0,-28.51453497020956,6.795434238456353
0.3,113253,photon,11,40.85574219956714,4,100000,0.99949,0.99949,0.00051,0.0,-37.934206996265324,7.916802818731774
0.3,113253,photon,11,40.85574219956714,5,100000,0.99992,0.99992,8e-05,0.0,-47.31639212976243,8.908216143974103
0.3,113253,photon,11,40.85574219956714,6,100000,0.99998,0.99998,2e-05,0.0,-56.70254166833788,9.815326550455932
0.3,113253,photon,11,40.85574219956714,7,100000,0.99999,0.99999,1e-05,0.0,-66.10795936738455,10.62975179720032
0.3,113253,photon,11,40.85574219956714,8,100000,1.0,1.0,0.0,0.0,-75.5462453877342,11.364660129965339
0.3,113253,photon,11,40.85574219956714,9,100000,1.0,1.0,0.0,0.0,-84.96295048017716,12.053238306123452
0.3,113253,photon,11,40.85574219956714,10,100000,1.0,1.0,0.0,0.0,-94.37717047907783,12.726995567944417
0.3,113253,photon,11,40.85574219956714,11,100000,1.0,1.0,0.0,0.0,-103.78179144986898,13.366188449526
0.3,113253,photon,11,40.85574219956714,12,100000,1.0,1.0,0.0,0.0,-113.17895609806159,13.997094349823392
0.3,113253,photon,12,51.80312985803788,1,100000,0.93507,0.93507,0.06493,0.0,-9.491101042766344,3.926229124805249
0.3,113253,photon,12,51.80312985803788,2,100000,0.99216,0.99216,0.00784,0.0,-19.004642176180347,5.551860203698069
0.3,113253,photon,12,51.80312985803788,3,100000,0.99826,0.99826,0.00174,0.0,-28.452989893501,6.84218551000781
0.3,113253,photon,12,51.80312985803788,4,100000,0.99953,0.99953,0.00047,0.0,-37.89829661356795,7.9392569071781205
0.3,113253,photon,12,51.80312985803788,5,100000,0.99992,0.99992,8e-05,0.0,-47.33274278839341,8.902537784152535
0.3,113253,photon,12,51.80312985803788,6,100000,0.99998,0.99998,2e-05,0.0,-56.73636516875639,9.778501779068522
0.3,113253,photon,12,51.80312985803788,7,100000,1.0,1.0,0.0,0.0,-66.15861108822259,10.573474824605473
0.3,113253,photon,12,51.80312985803788,8,100000,1.0,1.0,0.0,0.0,-75.56840397442424,11.343031296536715
0.3,113253,photon,12,51.80312985803788,9,100000,1.0,1.0,0.0,0.0,-85.01248038531322,12.02673331751068
0.3,113253,photon,12,51.80312985803788,10,100000,1.0,1.0,0.0,0.0,-94.4236629437431,12.691459157464593
0.3,113253,photon,12,51.80312985803788,11,100000,1.0,1.0,0.0,0.0,-103.84130396854826,13.345341876997345
0.3,113253,photon,12,51.80312985803788,12,100000,1.0,1.0,0.0,0.0,-113.23516930010346,13.961008286183171
0.3,113253,photon,13,65.68389456689812,1,100000,0.93799,0.93799,0.06201,0.0,-9.55080445857473,3.839358630856057
0.3,113253,photon,13,65.68389456689812,2,100000,0.99235,0.99235,0.00765,0.0,-19.053693298580498,5.490386116142106
0.3,113253,photon,13,65.68389456689812,3,100000,0.9983,0.9983,0.0017,0.0,-28.52690146952054,6.7849365990333315
0.3,113253,photon,13,65.68389456689812,4,100000,0.99945,0.99945,0.00055,0.0,-37.997497598347586,7.887003999728139
0.3,113253,photon,13,65.68389456689812,5,100000,0.9999,0.9999,0.0001,0.0,-47.41147735198121,8.851763260914801
0.3,113253,photon,13,65.68389456689812,6,100000,0.99998,0.99998,2e-05,0.0,-56.84939857664769,9.711819371104005
0.3,113253,photon,13,65.68389456689812,7,100000,0.99999,0.99999,1e-05,0.0,-66.26491733103434,10.527955427500205
0.3,113253,photon,13,65.68389456689812,8,100000,0.99999,0.99999,1e-05,0.0,-75.71668879771387,11.277971221071498
0.3,113253,photon,13,65.68389456689812,9,100000,1.0,1.0,0.0,0.0,-85.16382516804599,11.97086854584171
0.3,113253,photon,13,65.68389456689812,10,100000,1.0,1.0,0.0,0.0,-94.59837959996197,12.646208017586199
0.3,113253,photon,13,65.68389456689812,11,100000,1.0,1.0,0.0,0.0,-104.01482566262833,13.266248049524162
0.3,113253,photon,13,65.68389456689812,12,100000,1.0,1.0,0.0,0.0,-113.457342635236,13.90053509240632
0.3,113253,photon,14,83.28404127894517,1,100000,0.93886,0.93886,0.06114,0.0,-9.56550600827929,3.8146763089131492
0.3,113253,photon,14,83.28404127894517,2,100000,0.99279,0.99279,0.00721,0.0,-19.08492382256038,5.4613517024982245
0.3,113253,photon,14,83.28404127894517,3,100000,0.99804,0.99804,0.00196,0.0,-28.561275389653687,6.76628926016224
0.3,113253,photon,14,83.28404127894517,4,100000,0.99943,0.99943,0.00057,0.0,-38.03013289280266,7.873922586431305
0.3,113253,photon,14,83.28404127894517,5,100000,0.99987,0.99987,0.00013,0.0,-47.47252572636883,8.834310030978967
0.3,113253,photon,14,83.28404127894517,6,100000,0.99999,0.99999,1e-05,0.0,-56.90415782452101,9.698553985702638
0.3,113253,photon,14,83.28404127894517,7,100000,1.0,1.0,0.0,0.0,-66.32596125787546,10.506598747978865
0.3,113253,photon,14,83.28404127894517,8,100000,1.0,1.0,0.0,0.0,-75.77300412368325,11.228739901052025
0.3,113253,photon,14,83.28404127894517,9,100000,1.0,1.0,0.0,0.0,-85.25062566136515,11.910312595044351
0.3,113253,photon,14,83.28404127894517,10,100000,1.0,1.0,0.0,0.0,-94.71106399741842,12.564100628801608
0.3,113253,photon,14,83.28404127894517,11,100000,1.0,1.0,0.0,0.0,-104.14310829354862,13.183799567817042
0.3,113253,photon,14,83.28404127894517,12,100000,1.0,1.0,0.0,0.0,-113.58191554835483,13.791360770237779
0.3,113253,photon,15,105.60018673509983,1,100000,0.9378,0.9378,0.0622,0.0,-9.542396994085824,3.844853981056847
0.3,113253,photon,15,105.60018673509983,2,100000,0.99264,0.99264,0.00736,0.0,-19.090146079135945,5.456816997171971
0.3,113253,photon,15,105.60018673509983,3,100000,0.99829,0.99829,0.00171,0.0,-28.605794231734787,6.721272894997549
0.3,113253,photon,15,105.60018673509983,4,100000,0.99955,0.99955,0.00045,0.0,-38.090757496982434,7.802178354505311
0.3,113253,photon,15,105.60018673509983,5,100000,0.99986,0.99986,0.00014,0.0,-47.537957550490525,8.776599172276358
0.3,113253,photon,15,105.60018673509983,6,100000,0.99997,0.99997,3e-05,0.0,-56.99682296251526,9.629969554806983
0.3,113253,photon,15,105.60018673509983,7,100000,0.99998,0.99998,2e-05,0.0,-66.43275266348797,10.44905896026099
0.3,113253,photon,15,105.60018673509983,8,100000,1.0,1.0,0.0,0.0,-75.88020862598917,11.184972264466115
0.3,113253,photon,15,105.60018673509983,9,100000,1.0,1.0,0.0,0.0,-85.33334043673425,11.862782398434977
0.3,113253,photon,15,105.60018673509983,10,100000,1.0,1.0,0.0,0.0,-94.81546878085385,12.511269331207723
0.3,113253,photon,15,105.60018673509983,11,100000,1.0,1.0,0.0,0.0,-104.253772347159,13.144156224941119
0.3,113253,photon,15,105.60018673509983,12,100000,1.0,1.0,0.0,0.0,-113.70194033658582,13.744490534953185
0.3,113253,photon,16,133.8959933649029,1,100000,0.93951,0.93951,0.06049,0.0,-9.579093446061034,3.8057333813818834
0.3,113253,photon,16,133.8959933649029,2,100000,0.99311,0.99311,0.00689,0.0,-19.134741592243397,5.408865118183053
0.3,113253,photon,16,133.8959933649029,3,100000,0.99824,0.99824,0.00176,0.0,-28.638895483128714,6.7153935894055925
0.3,113253,photon,16,133.8959933649029,4,100000,0.99963,0.99963,0.00037,0.0,-38.12425275438555,7.792756527406323
0.3,113253,photon,16,133.8959933649029,5,100000,0.9999,0.9999,0.0001,0.0,-47.57302121632394,8.76229083410108
0.3,113253,photon,16,133.8959933649029,6,100000,0.99997,0.99997,3e-05,0.0,-57.02035355425072,9.638988990718527
0.3,113253,photon,16,133.8959933649029,7,100000,1.0,1.0,0.0,0.0,-66.49915177536413,10.42997749648211
