mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.75,113253,photon,2,8.70129025060478,9,100000,0.99879,0.99879,0.00121,0.0,-50.050299777063465,16.991184434418976
0.75,113253,photon,2,8.70129025060478,10,100000,0.99935,0.99935,0.00065,0.0,-55.5801531359548,17.90414882179604
0.75,113253,photon,2,8.70129025060478,11,100000,0.99964,0.99964,0.00036,0.0,-61.07471796617988,18.78458897706106
0.75,113253,photon,2,8.70129025060478,12,100000,0.9997,0.9997,0.0003,0.0,-66.62859046438402,19.60740326274784
0.75,113253,photon,3,9.372271305340822,1,100000,0.80395,0.80395,0.19605,0.0,-5.665747083563988,5.678603915147081
0.75,113253,photon,3,9.372271305340822,2,100000,0.89937,0.89937,0.10063,0.0,-11.236485956318422,8.047050050441706
0.75,113253,photon,3,9.372271305340822,3,100000,0.95045,0.95045,0.04955,0.0,-16.857349253980885,9.854690237451322
0.75,113253,photon,3,9.372271305340822,4,100000,0.97433,0.97433,0.02567,0.0,-22.45092653732337,11.373723990282434
0.75,113253,photon,3,9.372271305340822,5,100000,0.98579,0.98579,0.01421,0.0,-28.055157107110986,12.709710776991905
0.75,113253,photon,3,9.372271305340822,6,100000,0.99206,0.99206,0.00794,0.0,-33.636966727164975,13.921871859679182
0.75,113253,photon,3,9.372271305340822,7,100000,0.99517,0.99517,0.00483,0.0,-39.22314873552515,15.03138953583204
0.75,113253,photon,3,9.372271305340822,8,100000,0.99742,0.99742,0.00258,0.0,-44.845533452327885,16.02739164247795
0.75,113253,photon,3,9.372271305340822,9,100000,0.99861,0.99861,0.00139,0.0,-50.42130857673373,17.005761235548132
0.75,113253,photon,3,9.372271305340822,10,100000,0.99925,0.99925,0.00075,0.0,-56.00035658991323,17.934079568878243
0.75,113253,photon,3,9.372271305340822,11,100000,0.99957,0.99957,0.00043,0.0,-61.596281386588196,18.838897790991684
0.75,113253,photon,3,9.372271305340822,12,100000,0.99981,0.99981,0.00019,0.0,-67.20014555294865,19.673259577501117
0.75,113253,photon,4,10.094993603369304,1,100000,0.80681,0.80681,0.19319,0.0,-5.710539068343389,5.673842953880842
0.75,113253,photon,4,10.094993603369304,2,100000,0.90031,0.90031,0.09969,0.0,-11.327761790015716,8.03261782413724
0.75,113253,photon,4,10.094993603369304,3,100000,0.95119,0.95119,0.04881,0.0,-16.95643038764188,9.8240180495849
0.75,113253,photon,4,10.094993603369304,4,100000,0.97451,0.97451,0.02549,0.0,-22.525348653335296,11.351673186208753
0.75,113253,photon,4,10.094993603369304,5,100000,0.98642,0.98642,0.01358,0.0,-28.179808369869722,12.700529178875346
0.75,113253,photon,4,10.094993603369304,6,100000,0.99257,0.99257,0.00743,0.0,-33.810388413322094,13.904330012960681
0.75,113253,photon,4,10.094993603369304,7,100000,0.99556,0.99556,0.00444,0.0,-39.407017683877534,15.018718260657831
0.75,113253,photon,4,10.094993603369304,8,100000,0.99771,0.99771,0.00229,0.0,-45.03980545089349,16.06223665198495
0.75,113253,photon,4,10.094993603369304,9,100000,0.99879,0.99879,0.00121,0.0,-50.68059013017849,17.019137279619915
0.75,113253,photon,4,10.094993603369304,10,100000,0.9992,0.9992,0.0008,0.0,-56.306513969638615,17.948985684075467
0.75,113253,photon,4,10.094993603369304,11,100000,0.99952,0.99952,0.00048,0.0,-61.969587027555995,18.7955699038481
0.75,113253,photon,4,10.094993603369304,12,100000,0.99972,0.99972,0.00028,0.0,-67.58083269532105,19.64585340400057
0.75,113253,photon,5,10.873447058024672,1,100000,0.80941,0.80941,0.19059,0.0,-5.77499295801883,5.661651568972209
0.75,113253,photon,5,10.873447058024672,2,100000,0.90518,0.90518,0.09482,0.0,-11.459804989318972,7.993372285990552
0.75,113253,photon,5,10.873447058024672,3,100000,0.95325,0.95325,0.04675,0.0,-17.13992099925767,9.788865366023005
0.75,113253,photon,5,10.873447058024672,4,100000,0.97564,0.97564,0.02436,0.0,-22.830445137674985,11.304496424940126
0.75,113253,photon,5,10.873447058024672,5,100000,0.98717,0.98717,0.01283,0.0,-28.51711113002572,12.641673937776643
0.75,113253,photon,5,10.873447058024672,6,100000,0.99328,0.99328,0.00672,0.0,-34.20081638505001,13.850846738068942
0.75,113253,photon,5,10.873447058024672,7,100000,0.99621,0.99621,0.00379,0.0,-39.865001451744774,14.949822526010749
0.75,113253,photon,5,10.873447058024672,8,100000,0.99805,0.99805,0.00195,0.0,-45.53200697111908,15.969189169889262
0.75,113253,photon,5,10.873447058024672,9,100000,0.99885,0.99885,0.00115,0.0,-51.21505581733722,16.92134741003464
0.75,113253,photon,5,10.873447058024672,10,100000,0.99928,0.99928,0.00072,0.0,-56.861357357351835,17.848918615117334
0.75,113253,photon,5,10.873447058024672,11,100000,0.99966,0.99966,0.00034,0.0,-62.549923422963246,18.71660519634636
0.75,113253,photon,5,10.873447058024672,12,100000,0.9998,0.9998,0.0002,0.0,-68.24890794070302,19.550530380108142
0.75,113253,photon,6,11.711929256121993,1,100000,0.81119,0.81119,0.18881,0.0,-5.81606733017599,5.656853448607373
0.75,113253,photon,6,11.711929256121993,2,100000,0.90732,0.90732,0.09268,0.0,-11.549131822487858,7.9824663243215035
0.75,113253,photon,6,11.711929256121993,3,100000,0.95439,0.95439,0.04561,0.0,-17.29555009969178,9.762597237244737
0.75,113253,photon,6,11.711929256121993,4,100000,0.97753,0.97753,0.02247,0.0,-23.01931945922612,11.270366198591558
0.75,113253,photon,6,11.711929256121993,5,100000,0.98803,0.98803,0.01197,0.0,-28.78319177072826,12.58841078685513
0.75,113253,photon,6,11.711929256121993,6,100000,0.99361,0.99361,0.00639,0.0,-34.52574366873547,13.777568932033336
0.75,113253,photon,6,11.711929256121993,7,100000,0.99647,0.99647,0.00353,0.0,-40.25549508497747,14.871102379392518
0.75,113253,photon,6,11.711929256121993,8,100000,0.99788,0.99788,0.00212,0.0,-45.988619955341555,15.897709281707145
0.75,113253,photon,6,11.711929256121993,9,100000,0.99882,0.99882,0.00118,0.0,-51.688987573436506,16.887715104649736
0.75,113253,photon,6,11.711929256121993,10,100000,0.99937,0.99937,0.00063,0.0,-57.420017109627594,17.82038841869121
0.75,113253,photon,6,11.711929256121993,11,100000,0.99957,0.99957,0.00043,0.0,-63.15970671552755,18.72753314769721
0.75,113253,photon,6,11.711929256121993,12,100000,0.99976,0.99976,0.00024,0.0,-68.89373810813639,19.543102939441468
0.75,113253,photon,7,12.615069183527634,1,100000,0.81082,0.81082,0.18918,0.0,-5.809175066605656,5.659345437868913
0.75,113253,photon,7,12.615069183527634,2,100000,0.90641,0.90641,0.09359,0.0,-11.534796041510731,7.993949973105833
0.75,113253,photon,7,12.615069183527634,3,100000,0.95418,0.95418,0.04582,0.0,-17.329645889245676,9.80646482164319
0.75,113253,photon,7,12.615069183527634,4,100000,0.97742,0.97742,0.02258,0.0,-23.093089604547206,11.328996022282812
0.75,113253,photon,7,12.615069183527634,5,100000,0.9877,0.9877,0.0123,0.0,-28.878167926808015,12.68898566057341
0.75,113253,photon,7,12.615069183527634,6,100000,0.99344,0.99344,0.00656,0.0,-34.61499754580675,13.858281498094824
0.75,113253,photon,7,12.615069183527634,7,100000,0.99624,0.99624,0.00376,0.0,-40.356096810756576,14.956986785303949
0.75,113253,photon,7,12.615069183527634,8,100000,0.99818,0.99818,0.00182,0.0,-46.118397016579955,15.97256009181152
0.75,113253,photon,7,12.615069183527634,9,100000,0.99902,0.99902,0.00098,0.0,-51.869347889270124,16.945394849635502
0.75,113253,photon,7,12.615069183527634,10,100000,0.99937,0.99937,0.00063,0.0,-57.62006754641499,17.86534182886269
0.75,113253,photon,7,12.615069183527634,11,100000,0.99966,0.99966,0.00034,0.0,-63.36636964635248,18.76195302770264
0.75,113253,photon,7,12.615069183527634,12,100000,0.99976,0.99976,0.00024,0.0,-69.15820815846898,19.59706464927456
0.75,113253,photon,8,13.587852780275625,1,100000,0.81488,0.81488,0.18512,0.0,-5.884829117189479,5.649257904109793
0.75,113253,photon,8,13.587852780275625,2,100000,0.9088,0.9088,0.0912,0.0,-11.662548590223981,7.999468092969763
0.75,113253,photon,8,13.587852780275625,3,100000,0.95567,0.95567,0.04433,0.0,-17.47401012824573,9.793893716808705
0.75,113253,photon,8,13.587852780275625,4,100000,0.97874,0.97874,0.02126,0.0,-23.288574671190368,11.271018347769976
0.75,113253,photon,8,13.587852780275625,5,100000,0.9889,0.9889,0.0111,0.0,-29.0961179510816,12.600495592759627
0.75,113253,photon,8,13.587852780275625,6,100000,0.99362,0.99362,0.00638,0.0,-34.89279176004848,13.799317283785422
0.75,113253,photon,8,13.587852780275625,7,100000,0.9966,0.9966,0.0034,0.0,-40.69134653526758,14.897582299196204
0.75,113253,photon,8,13.587852780275625,8,100000,0.9982,0.9982,0.0018,0.0,-46.483892893057295,15.956949346324503
0.75,113253,photon,8,13.587852780275625,9,100000,0.99897,0.99897,0.00103,0.0,-52.25927444396315,16.911513677385027
0.75,113253,photon,8,13.587852780275625,10,100000,0.9995,0.9995,0.0005,0.0,-58.08531503107538,17.807906069373807
0.75,113253,photon,8,13.587852780275625,11,100000,0.99977,0.99977,0.00023,0.0,-63.86911904287664,18.65180799504225
0.75,113253,photon,8,13.587852780275625,12,100000,0.99979,0.99979,0.00021,0.0,-69.67238007250957,19.50176226243468
0.75,113253,photon,9,14.635650466311175,1,100000,0.81399,0.81399,0.18601,0.0,-5.8830892768834575,5.65442168866167
0.75,113253,photon,9,14.635650466311175,2,100000,0.90979,0.90979,0.09021,0.0,-11.729960458559562,7.980511187814735
0.75,113253,photon,9,14.635650466311175,3,100000,0.95695,0.95695,0.04305,0.0,-17.60006320355644,9.790197308568024
0.75,113253,photon,9,14.635650466311175,4,100000,0.97915,0.97915,0.02085,0.0,-23.41878018272911,11.291256232047392
0.75,113253,photon,9,14.635650466311175,5,100000,0.98979,0.98979,0.01021,0.0,-29.265387220162715,12.608314605763452
0.75,113253,photon,9,14.635650466311175,6,100000,0.99469,0.99469,0.00531,0.0,-35.083195035210686,13.795713948250427
0.75,113253,photon,9,14.635650466311175,7,100000,0.99693,0.99693,0.00307,0.0,-40.950778818950376,14.937409834541096
0.75,113253,photon,9,14.635650466311175,8,100000,0.99845,0.99845,0.00155,0.0,-46.79901248223434,15.957004598852016
0.75,113253,photon,9,14.635650466311175,9,100000,0.99907,0.99907,0.00093,0.0,-52.60758033579946,16.917976648080245
0.75,113253,photon,9,14.635650466311175,10,100000,0.99958,0.99958,0.00042,0.0,-58.469081974290994,17.808515725022914
0.75,113253,photon,9,14.635650466311175,11,100000,0.99978,0.99978,0.00022,0.0,-64.30905129270842,18.68428855005281
0.75,113253,photon,9,14.635650466311175,12,100000,0.99986,0.99986,0.00014,0.0,-70.13375972493132,19.538181540874152
0.75,113253,photon,10,15.764246789822048,1,100000,0.81913,0.81913,0.18087,0.0,-5.980038869498804,5.628634614233696
0.75,113253,photon,10,15.764246789822048,2,100000,0.91298,0.91298,0.08702,0.0,-11.879763940974428,7.93997784533034
0.75,113253,photon,10,15.764246789822048,3,100000,0.95834,0.95834,0.04166,0.0,-17.77251597989547,9.743429983679452
0.75,113253,photon,10,15.764246789822048,4,100000,0.97982,0.97982,0.02018,0.0,-23.64682762524595,11.251606451213297
0.75,113253,photon,10,15.764246789822048,5,100000,0.98952,0.98952,0.01048,0.0,-29.516827611216353,12.598896573174782
0.75,113253,photon,10,15.764246789822048,6,100000,0.99431,0.99431,0.00569,0.0,-35.36581942202353,13.798272047860017
0.75,113253,photon,10,15.764246789822048,7,100000,0.99706,0.99706,0.00294,0.0,-41.25107491830583,14.903925455317387
0.75,113253,photon,10,15.764246789822048,8,100000,0.99841,0.99841,0.00159,0.0,-47.14559777786918,15.942747193699239
0.75,113253,photon,10,15.764246789822048,9,100000,0.99911,0.99911,0.00089,0.0,-53.03667300978983,16.90299378532814
0.75,113253,photon,10,15.764246789822048,10,100000,0.99937,0.99937,0.00063,0.0,-58.90469362369328,17.848373901915753
0.75,113253,photon,10,15.764246789822048,11,100000,0.99965,0.99965,0.00035,0.0,-64.78163807400615,18.741222680684977
0.75,113253,photon,10,15.764246789822048,12,100000,0.99983,0.99983,0.00017,0.0,-70.66636015156723,19.572138792277638
0.75,113253,photon,11,16.979872361836364,1,100000,0.81938,0.81938,0.18062,0.0,-5.985710285443098,5.6350993282576844
0.75,113253,photon,11,16.979872361836364,2,100000,0.91215,0.91215,0.08785,0.0,-11.863146068378784,7.972615596063239
0.75,113253,photon,11,16.979872361836364,3,100000,0.95895,0.95895,0.04105,0.0,-17.78823041284853,9.739647369367452
0.75,113253,photon,11,16.979872361836364,4,100000,0.9806,0.9806,0.0194,0.0,-23.708908334605777,11.244130442467371
0.75,113253,photon,11,16.979872361836364,5,100000,0.99017,0.99017,0.00983,0.0,-29.655888257066916,12.550670327978066
0.75,113253,photon,11,16.979872361836364,6,100000,0.99493,0.99493,0.00507,0.0,-35.55869326669613,13.75931550411289
0.75,113253,photon,11,16.979872361836364,7,100000,0.99715,0.99715,0.00285,0.0,-41.4555669126856,14.896873834465636
0.75,113253,photon,11,16.979872361836364,8,100000,0.99854,0.99854,0.00146,0.0,-47.356716446534094,15.903898554493006
0.75,113253,photon,11,16.979872361836364,9,100000,0.99922,0.99922,0.00078,0.0,-53.25411572230895,16.900255816862245
0.75,113253,photon,11,16.979872361836364,10,100000,0.99967,0.99967,0.00033,0.0,-59.16989343967469,17.788515586336512
0.75,113253,photon,11,16.979872361836364,11,100000,0.99981,0.99981,0.00019,0.0,-65.06770831553652,18.649141709203892
0.75,113253,photon,11,16.979872361836364,12,100000,0.99994,0.99994,6e-05,0.0,-70.96584044906648,19.496453620474163
0.75,113253,photon,12,18.2892382533875,1,100000,0.8183,0.8183,0.1817,0.0,-5.994609536187241,5.632461195840176
0.75,113253,photon,12,18.2892382533875,2,100000,0.91308,0.91308,0.08692,0.0,-11.909643896265575,7.9638020374290095
0.75,113253,photon,12,18.2892382533875,3,100000,0.9589,0.9589,0.0411,0.0,-17.840075312889503,9.779253083927424
0.75,113253,photon,12,18.2892382533875,4,100000,0.98009,0.98009,0.01991,0.0,-23.771405960596528,11.294406229230967
0.75,113253,photon,12,18.2892382533875,5,100000,0.99017,0.99017,0.00983,0.0,-29.678415990123376,12.620272900421396
0.75,113253,photon,12,18.2892382533875,6,100000,0.9951,0.9951,0.0049,0.0,-35.59602319473881,13.82716080416434
0.75,113253,photon,12,18.2892382533875,7,100000,0.99724,0.99724,0.00276,0.0,-41.51075232718811,14.931770460494777
0.75,113253,photon,12,18.2892382533875,8,100000,0.9986,0.9986,0.0014,0.0,-47.47258590866332,15.971549501823528
0.75,113253,photon,12,18.2892382533875,9,100000,0.99927,0.99927,0.00073,0.0,-53.39381720230727,16.941045436487293
0.75,113253,photon,12,18.2892382533875,10,100000,0.99969,0.99969,0.00031,0.0,-59.32691618997631,17.863432043669988
0.75,113253,photon,12,18.2892382533875,11,100000,0.99979,0.99979,0.00021,0.0,-65.21287445036785,18.717252961321517
0.75,113253,photon,12,18.2892382533875,12,100000,0.99991,0.99991,9e-05,0.0,-71.11437833935094,19.537181367910577
0.75,113253,photon,13,19.699573045141378,1,100000,0.81888,0.81888,0.18112,0.0,-6.021947521197269,5.640157627376917
0.75,113253,photon,13,19.699573045141378,2,100000,0.91459,0.91459,0.08541,0.0,-11.984782342622337,7.978189769814361
0.75,113253,photon,13,19.699573045141378,3,100000,0.95944,0.95944,0.04056,0.0,-17.961726473038535,9.770335771898946
0.75,113253,photon,13,19.699573045141378,4,100000,0.98077,0.98077,0.01923,0.0,-23.94279923939544,11.234674499034762
0.75,113253,photon,13,19.699573045141378,5,100000,0.99026,0.99026,0.00974,0.0,-29.888389857366114,12.566528651876917
0.75,113253,photon,13,19.699573045141378,6,100000,0.99505,0.99505,0.00495,0.0,-35.84866262107483,13.790871170459376
0.75,113253,photon,13,19.699573045141378,7,100000,0.99749,0.99749,0.00251,0.0,-41.81081830011101,14.909620475005994
0.75,113253,photon,13,19.699573045141378,8,100000,0.99861,0.99861,0.00139,0.0,-47.753865235723296,15.948063960095334
0.75,113253,photon,13,19.699573045141378,9,100000,0.9993,0.9993,0.0007,0.0,-53.70603879155982,16.899786372879394
0.75,113253,photon,13,19.699573045141378,10,100000,0.99956,0.99956,0.00044,0.0,-59.639236675710706,17.78092195831799
0.75,113253,photon,13,19.699573045141378,11,100000,0.99987,0.99987,0.00013,0.0,-65.59969678437153,18.672287141544352
0.75,113253,photon,13,19.699573045141378,12,100000,0.99992,0.99992,8e-05,0.0,-71.56238639662446,19.494047979647068
0.75,113253,photon,14,21.218662734025152,1,100000,0.82184,0.82184,0.17816,0.0,-6.037834075902236,5.62196048285723
0.75,113253,photon,14,21.218662734025152,2,100000,0.91487,0.91487,0.08513,0.0,-12.002911950089583,7.954596515641907
0.75,113253,photon,14,21.218662734025152,3,100000,0.96014,0.96014,0.03986,0.0,-17.98763419706721,9.736047699395764
0.75,113253,photon,14,21.218662734025152,4,100000,0.98076,0.98076,0.01924,0.0,-23.93246950572832,11.236834142617086
0.75,113253,photon,14,21.218662734025152,5,100000,0.99006,0.99006,0.00994,0.0,-29.91867295206864,12.575051560262148
0.75,113253,photon,14,21.218662734025152,6,100000,0.99497,0.99497,0.00503,0.0,-35.88154642526,13.786854480237253
0.75,113253,photon,14,21.218662734025152,7,100000,0.99729,0.99729,0.00271,0.0,-41.83631914369487,14.878436401191962
0.75,113253,photon,14,21.218662734025152,8,100000,0.99845,0.99845,0.00155,0.0,-47.766721646059516,15.895243348362536
0.75,113253,photon,14,21.218662734025152,9,100000,0.99921,0.99921,0.00079,0.0,-53.725347764328895,16.886362262881253
0.75,113253,photon,14,21.218662734025152,10,100000,0.99953,0.99953,0.00047,0.0,-59.71131091271109,17.783065103645907
0.75,113253,photon,14,21.218662734025152,11,100000,0.99978,0.99978,0.00022,0.0,-65.69195600226763,18.64349614961536
0.75,113253,photon,14,21.218662734025152,12,100000,0.99988,0.99988,0.00012,0.0,-71.67137942984425,19.49547190543401
0.75,113253,photon,15,22.85489371716872,1,100000,0.82403,0.82403,0.17597,0.0,-6.0896500129910205,5.612527353668386
0.75,113253,photon,15,22.85489371716872,2,100000,0.91677,0.91677,0.08323,0.0,-12.058437986465204,7.95992589884348
0.75,113253,photon,15,22.85489371716872,3,100000,0.9609,0.9609,0.0391,0.0,-18.06463329092548,9.768272821809743
0.75,113253,photon,15,22.85489371716872,4,100000,0.98162,0.98162,0.01838,0.0,-24.077897347660866,11.295268303431527
0.75,113253,photon,15,22.85489371716872,5,100000,0.99061,0.99061,0.00939,0.0,-30.0720990303584,12.631199249051853
0.75,113253,photon,15,22.85489371716872,6,100000,0.9953,0.9953,0.0047,0.0,-36.08754545785951,13.816085296886964
0.75,113253,photon,15,22.85489371716872,7,100000,0.99756,0.99756,0.00244,0.0,-42.1174676486208,14.915823224969081
0.75,113253,photon,15,22.85489371716872,8,100000,0.99871,0.99871,0.00129,0.0,-48.131339587856594,15.933491506191936
0.75,113253,photon,15,22.85489371716872,9,100000,0.9993,0.9993,0.0007,0.0,-54.114418661572465,16.896410403238296
0.75,113253,photon,15,22.85489371716872,10,100000,0.99963,0.99963,0.00037,0.0,-60.096256028171375,17.823770763476094
0.75,113253,photon,15,22.85489371716872,11,100000,0.99983,0.99983,0.00017,0.0,-66.11497311407095,18.702711415095266
0.75,113253,photon,15,22.85489371716872,12,100000,0.99991,0.99991,9e-05,0.0,-72.1231951732815,19.51781024430303
0.75,113253,photon,16,24.617299090459206,1,100000,0.82325,0.82325,0.17675,0.0,-6.094745943779068,5.617133351083684
0.75,113253,photon,16,24.617299090459206,2,100000,0.9178,0.9178,0.0822,0.0,-12.120930200791548,7.942585913084176
0.75,113253,photon,16,24.617299090459206,3,100000,0.96095,0.96095,0.03905,0.0,-18.17911882569252,9.736101133176929
0.75,113253,photon,16,24.617299090459206,4,100000,0.98219,0.98219,0.01781,0.0,-24.189913258224827,11.247603318609189
0.75,113253,photon,16,24.617299090459206,5,100000,0.99112,0.99112,0.00888,0.0,-30.189103839022174,12.580347435046333
0.75,113253,photon,16,24.617299090459206,6,100000,0.99561,0.99561,0.00439,0.0,-36.227172191636704,13.806539321487627
0.75,113253,photon,16,24.617299090459206,7,100000,0.99773,0.99773,0.00227,0.0,-42.262474539489205,14.910308855692074
0.75,113253,photon,16,24.617299090459206,8,100000,0.99885,0.99885,0.00115,0.0,-48.277549082692055,15.938793561447254
0.75,113253,photon,16,24.617299090459206,9,100000,0.99934,0.99934,0.00066,0.0,-54.29214697175298,16.91206652001787
0.75,113253,photon,16,24.617299090459206,10,100000,0.99967,0.99967,0.00033,0.0,-60.30504808581077,17.825733267201397
0.75,113253,photon,16,24.617299090459206,11,100000,0.99982,0.99982,0.00018,0.0,-66.3055981859758,18.70085238597242
0.75,113253,photon,16,24.617299090459206,12,100000,0.99984,0.99984,0.00016,0.0,-72.32088259514391,19.540224469950378
0.75,113253,photon,17,26.515608517307804,1,100000,0.82392,0.82392,0.17608,0.0,-6.127151884871996,5.61946018490806
0.75,113253,photon,17,26.515608517307804,2,100000,0.91768,0.91768,0.08232,0.0,-12.162630452364652,7.9616746139652586
0.75,113253,photon,17,26.515608517307804,3,100000,0.96168,0.96168,0.03832,0.0,-18.22075951189904,9.748832873109519
0.75,113253,photon,17,26.515608517307804,4,100000,0.98252,0.98252,0.01748,0.0,-24.273663456348448,11.247871995942925
0.75,113253,photon,17,26.515608517307804,5,100000,0.9913,0.9913,0.0087,0.0,-30.345998462596686,12.587342938344968
0.75,113253,photon,17,26.515608517307804,6,100000,0.99572,0.99572,0.00428,0.0,-36.411040736899075,13.79231681669777
0.75,113253,photon,17,26.515608517307804,7,100000,0.99777,0.99777,0.00223,0.0,-42.452580590510145,14.90492141546607
0.75,113253,photon,17,26.515608517307804,8,100000,0.99885,0.99885,0.00115,0.0,-48.49488632882277,15.959849798149234
0.75,113253,photon,17,26.515608517307804,9,100000,0.99932,0.99932,0.00068,0.0,-54.50686931065594,16.919559268998796
0.75,113253,photon,17,26.515608517307804,10,100000,0.99968,0.99968,0.00032,0.0,-60.541301751188485,17.863696808935448
0.75,113253,photon,17,26.515608517307804,11,100000,0.99981,0.99981,0.00019,0.0,-66.61519240615921,18.697570221708997
0.75,113253,photon,17,26.515608517307804,12,100000,0.9999,0.9999,0.0001,0.0,-72.61874540887882,19.53135618888528
0.75,113253,photon,18,28.560301942937947,1,100000,0.82458,0.82458,0.17542,0.0,-6.139764846812341,5.612199553294631
0.75,113253,photon,18,28.560301942937947,2,100000,0.91881,0.91881,0.08119,0.0,-12.180403588576109,7.935063352453471
0.75,113253,photon,18,28.560301942937947,3,100000,0.96286,0.96286,0.03714,0.0,-18.250376534462568,9.704497108366176
0.75,113253,photon,18,28.560301942937947,4,100000,0.98222,0.98222,0.01778,0.0,-24.32421663234923,11.196426459209619
0.75,113253,photon,18,28.560301942937947,5,100000,0.99169,0.99169,0.00831,0.0,-30.378778195264474,12.513949986908457
0.75,113253,photon,18,28.560301942937947,6,100000,0.996,0.996,0.004,0.0,-36.446952238487064,13.693999661863463
0.75,113253,photon,18,28.560301942937947,7,100000,0.99804,0.99804,0.00196,0.0,-42.50840665523905,14.803743417953266
0.75,113253,photon,18,28.560301942937947,8,100000,0.99898,0.99898,0.00102,0.0,-48.57780530960737,15.833042279601747
0.75,113253,photon,18,28.560301942937947,9,100000,0.99952,0.99952,0.00048,0.0,-54.66541257988475,16.80725640781818
0.75,113253,photon,18,28.560301942937947,10,100000,0.99982,0.99982,0.00018,0.0,-60.72926408089729,17.69327707157273
0.75,113253,photon,18,28.560301942937947,11,100000,0.99989,0.99989,0.00011,0.0,-66.78804455985652,18.555832722387002
0.75,113253,photon,18,28.560301942937947,12,100000,0.99992,0.99992,8e-05,0.0,-72.86372865938768,19.384127501676183
0.75,113253,photon,19,30.762667450733804,1,100000,0.82304,0.82304,0.17696,0.0,-6.098422606776662,5.629772111554484
0.75,113253,photon,19,30.762667450733804,2,100000,0.91759,0.91759,0.08241,0.0,-12.175078415682108,7.958262959003409
0.75,113253,photon,19,30.762667450733804,3,100000,0.96262,0.96262,0.03738,0.0,-18.282471462529504,9.73181445453784
0.75,113253,photon,19,30.762667450733804,4,100000,0.98252,0.98252,0.01748,0.0,-24.347450690256235,11.24470383872224
0.75,113253,photon,19,30.762667450733804,5,100000,0.99159,0.99159,0.00841,0.0,-30.440868126773644,12.570588667237306
0.75,113253,photon,19,30.762667450733804,6,100000,0.99553,0.99553,0.00447,0.0,-36.49537928618526,13.7782159718632
0.75,113253,photon,19,30.762667450733804,7,100000,0.99783,0.99783,0.00217,0.0,-42.56566353176637,14.911424756194037
0.75,113253,photon,19,30.762667450733804,8,100000,0.99877,0.99877,0.00123,0.0,-48.61719596608023,15.940591951396977
0.75,113253,photon,19,30.762667450733804,9,100000,0.99947,0.99947,0.00053,0.0,-54.657557122914476,16.94329651122573
0.75,113253,photon,19,30.762667450733804,10,100000,0.99972,0.99972,0.00028,0.0,-60.73428609610316,17.841807394758355
0.75,113253,photon,19,30.762667450733804,11,100000,0.99984,0.99984,0.00016,0.0,-66.7723077084382,18.71036573513788
0.75,113253,photon,19,30.762667450733804,12,100000,0.99994,0.99994,6e-05,0.0,-72.8614846514186,19.504900272323386
0.75,113253,su2,0,7.499999999999999,1,100000,0.8744,0.1256,0.8744,0.0,2.737873902855562,1.986381272392991
0.75,113253,su2,0,7.499999999999999,2,100000,0.95102,0.04898,0.95102,0.0,5.448718614929035,2.8269887353704215
0.75,113253,su2,0,7.499999999999999,3,100000,0.97638,0.02362,0.97638,0.0,8.171856201870343,3.449834092551258
0.75,113253,su2,0,7.499999999999999,4,100000,0.98676,0.01324,0.98676,0.0,10.896056659921308,3.9822324111637792
0.75,113253,su2,0,7.499999999999999,5,100000,0.99227,0.00773,0.99227,0.0,13.60756688803612,4.4651249424893935
0.75,113253,su2,0,7.499999999999999,6,100000,0.99578,0.00422,0.99578,0.0,16.32260926501024,4.893645905683768
0.75,113253,su2,0,7.499999999999999,7,100000,0.99781,0.00219,0.99781,0.0,19.02339312570981,5.277361227677559
0.75,113253,su2,0,7.499999999999999,8,100000,0.99877,0.00123,0.99877,0.0,21.742963958889256,5.642109660032594
0.75,113253,su2,0,7.499999999999999,9,100000,0.99934,0.00066,0.99934,0.0,24.449393628534406,5.98076609588778
0.75,113253,su2,0,7.499999999999999,10,100000,0.99962,0.00038,0.99962,0.0,27.1633623790145,6.303741325321395
0.75,113253,su2,0,7.499999999999999,11,100000,0.99976,0.00024,0.99976,0.0,29.875033285841287,6.618955048978027
0.75,113253,su2,0,7.499999999999999,12,100000,0.99984,0.00016,0.99984,0.0,32.58487567316401,6.91224213700283
0.75,113253,su2,1,8.913144807036554,1,100000,0.87463,0.12537,0.87463,0.0,2.72657901681526,1.98874252522926
0.75,113253,su2,1,8.913144807036554,2,100000,0.95069,0.04931,0.95069,0.0,5.442779649765868,2.817855754721769
0.75,113253,su2,1,8.913144807036554,3,100000,0.97544,0.02456,0.97544,0.0,8.139743253226559,3.4606009025229705
0.75,113253,su2,1,8.913144807036554,4,100000,0.98572,0.01428,0.98572,0.0,10.849869879935643,3.9982167203535073
0.75,113253,su2,1,8.913144807036554,5,100000,0.99233,0.00767,0.99233,0.0,13.565067696631798,4.466769342070938
0.75,113253,su2,1,8.913144807036554,6,100000,0.99564,0.00436,0.99564,0.0,16.264605021621737,4.904978164112793
0.75,113253,su2,1,8.913144807036554,7,100000,0.99736,0.00264,0.99736,0.0,18.96320958303019,5.29395114334903
