"mass","coupling"
0.0000444559772374344975,1.43270295340982951e-13
0.0000442943416699076479,1.475867203631708e-13
0.0000442102492650004133,1.48310251433610296e-13
0.0000438394663407035987,1.51380185137680051e-13
0.0000437178972460956211,1.48310251433610296e-13
0.0000435391380801334017,1.43270295340982951e-13
0.0000433892622981089516,1.38538780504113421e-13
0.0000433646943256982631,1.38401609657313013e-13
0.0000429436815709168441,1.35643787046424196e-13
0.0000425607995517585878,1.38401609657313013e-13
0.0000425026766805546213,1.38800719525708219e-13
0.0000422053271280828994,1.4327029534098237e-13
0.0000420662006360250962,1.4529027594616531e-13
0.0000418923754984015977,1.48310251433610296e-13
0.0000416342069288994098,1.52658191532282653e-13
0.0000415613384245835405,1.53527502878041478e-13
0.0000412066495283612967,1.57596936089746851e-13
0.0000411292221027919077,1.58928286562297633e-13
0.0000407930859778354134,1.64519058775366078e-13
0.0000407834828763023688,1.64672040696261716e-13
0.0000404277473991692095,1.70306502925284258e-13
0.0000403646618824675606,1.71275428657822166e-13
0.0000399501419196509232,1.75685102645173001e-13
0.0000398595501357723188,1.76297537528720402e-13
0.0000395398788189399056,1.78367893940507912e-13
0.0000391920484395416061,1.82499324481615789e-13
0.0000391338288650091999,1.83166265894583312e-13
0.0000387319487914629353,1.86768704527348468e-13
0.0000383341957762239617,1.86898225580493207e-13
0.0000381952035299305499,1.88919277620765667e-13
0.0000379405274369713079,1.92493832914971882e-13
0.0000377811481130133834,1.95565071586594701e-13
0.0000375509018266240601,1.99869496267331506e-13
0.0000374489086167002533,2.02444650997680189e-13
0.0000371652774288717192,2.09431012047262024e-13
0.0000371609740331480134,2.09566239948043076e-13
0.0000369152827235356745,2.16938351838518205e-13
0.0000367836131537504843,2.20809616995678261e-13
0.0000365154049827449489,2.24569799553977168e-13
0.0000364058683332648216,2.2605427990859863e-13
0.0000360320027170545145,2.27430974512475912e-13
0.0000356619764681049928,2.27925600121396332e-13
0.0000352957501585034624,2.29936729377003498e-13
0.0000351243629542529015,2.32469705998564559e-13
0.0000349332847652372075,2.35195860829036024e-13
0.0000345745416660354094,2.3731485923758311e-13
0.0000342194826352540258,2.36020373441279314e-13
0.0000339585032933725597,2.32469705998565518e-13
0.0000338680698398025852,2.31061826635202604e-13
0.0000335202658351129285,2.2901451391252326e-13
0.000033342058069776358,2.324697059985636e-13
0.0000331760335611493065,2.35576109427004051e-13
0.0000330231740678612332,2.40647515001542168e-13
0.0000328353363384593977,2.46722059431627702e-13
0.0000327726879021296336,2.49113002606779629e-13
0.00003253582896839147,2.57876288759379842e-13
0.0000324981378642662639,2.59222469281226902e-13
0.000032164402208599673,2.6618798966207907e-13
0.0000321258710106085164,2.66947849403432899e-13
0.0000318340938104678462,2.72505100235083746e-13
0.0000316303194986488925,2.76338529005316688e-13
0.0000315071774740684559,2.78576058525957068e-13
0.0000311836183650379717,2.84344292087923622e-13
0.0000310631804328195212,2.8605955351757388e-13
0.0000308633820067401648,2.88798918144273442e-13
0.0000305464342765924121,2.9246303476889719e-13
0.0000302327414024297868,2.9610866844678522e-13
0.0000302315571752557371,2.9612254379880316e-13
0.0000299222699589063523,2.99604284944883574e-13
0.0000296149868639341075,3.00372939345111418e-13
0.0000293108593751569715,3.02284692856701013e-13
0.0000290276693072294474,3.06539529505652345e-13
0.0000290098550864627796,3.06807202300336758e-13
0.0000287119419245298632,3.1535153823208124e-13
0.0000286864425513363531,3.1732296347349732e-13
0.000028576511694416251,3.28485736603004021e-13
0.0000284170881454097907,3.37068333110223167e-13
0.0000283677150721412836,3.40041193270370263e-13
0.0000283173088124561982,3.52003147279667533e-13
0.0000284170881454097907,3.56150627751562246e-13
0.0000287119419245298632,3.52486507695408151e-13
0.0000287512770472664015,3.52003147279666069e-13
0.0000290098550864627796,3.48858735160765002e-13
0.0000293108593751569715,3.45267518204732308e-13
0.0000296149868639341075,3.41710738301516896e-13
0.0000297599261436674824,3.40041193270370263e-13
0.0000299222699589064105,3.38190637923982631e-13
0.0000302327414024297868,3.34704201627165016e-13
0.0000305464342765924121,3.31253526374417227e-13
0.0000308025913467704959,3.28485736603004021e-13
0.0000308633820067400993,3.27835736520579489e-13
0.0000311836183650379717,3.24453386760675452e-13
0.0000315071774740684559,3.21103628446477393e-13
0.0000318340938104678462,3.17787505156655321e-13
0.0000318804128870834902,3.1732296347349732e-13
0.000032164402208599673,3.14504504895064928e-13
0.0000324981378642662639,3.11254140636192009e-13
0.0000328353363384593977,3.08036049856683042e-13
0.0000329944645161316803,3.06539529505652345e-13
0.0000331760335611493065,3.04849795302384346e-13
0.0000335202658351129285,3.01696028367218664e-13
0.0000338680698398025852,2.98572597494290135e-13
0.0000341459768271053545,2.9612254379880316e-13
0.0000342194826352540258,2.95481281517196455e-13
0.0000345745416660354094,2.92419860050479252e-13
0.0000349332847652372075,2.8938998411582083e-13
0.0000352957501585034624,2.86383469647509413e-13
0.0000353345287644813288,2.86059553517572719e-13
0.0000356619764681049928,2.83353301521509916e-13
0.0000360320027170544418,2.80353096990520016e-13
0.0000364058683332648216,2.77383772883530704e-13
0.0000365392878778219601,2.76338529005316688e-13
0.0000367836131537504843,2.74444667918665167e-13
0.0000371652774288717192,2.71535670566006015e-13
0.0000375509018266240601,2.68656236212996064e-13
0.0000377834322763676173,2.66947849403432899e-13
0.0000379405274369713079,2.65805900653647027e-13
0.0000383341957762239617,2.62985442145125136e-13
0.0000387319487914629353,2.60192762782275035e-13
0.0000390682631049183838,2.57876288759380903e-13
0.0000391338288650091999,2.57429468164377978e-13
0.0000395398788189398256,2.54693597844002813e-13
0.0000399501419196509232,2.5198662248695592e-13
0.0000403646618824675606,2.49305909436742577e-13
0.0000403948280719812246,2.49113002606778569e-13
0.0000407834828763023688,2.46653998771500628e-13
0.0000412066495283612967,2.44028307976588171e-13
0.0000416342069288994098,2.41429754145369766e-13
0.0000417646190711330855,2.40647515001542168e-13
0.0000420662006360250962,2.38857776161361764e-13
0.0000425026766805546213,2.36312227430473837e-13
0.0000429436815709168441,2.33792629075718612e-13
0.000043178853157922189,2.324697059985636e-13
0.0000433892622981089516,2.31298661565703304e-13
0.0000438394663407036933,2.28830920822445914e-13
0.0000442943416699076479,2.26387582941458312e-13
0.000044639011747689874,2.24569799553977168e-13
0.0000447539367546741923,2.23970134813442864e-13
0.0000452183005668669139,2.21576774540915045e-13
0.0000456874825864779414,2.1920881451412156e-13
0.0000461463345772178363,2.16938351838518205e-13
0.0000461615328069007373,2.16863949794043796e-13
0.0000466405017402567246,2.14544494927303267e-13
0.0000471244404227776613,2.12248030456816418e-13
0.0000476134004202438082,2.0997543009767159e-13
0.000047702495726869849,2.09566239948043076e-13
0.0000481074338334784406,2.0772630073469615e-13
0.0000486065933038995499,2.05500342448952438e-13
0.0000491109320191287188,2.03297176636570089e-13
0.0000493088619684960358,2.02444650997680189e-13
0.000049620503718658576,2.01116670716933589e-13
0.0000501353626995796876,1.98959128019369146e-13
0.0000506555638223648275,1.96814795268508838e-13
0.0000509624289161630877,1.95565071586594701e-13
0.0000511811625167157472,1.94683822953287301e-13
0.0000517122147874688963,1.92574365258242992e-13
0.000052248777220563119,1.90487588728850612e-13
0.0000526592547346831998,1.8891927762076645e-13
0.0000527909069890691244,1.8842167542862529e-13
0.0000533386618592816376,1.86378366863832391e-13
0.0000538921001968741984,1.84355687690405974e-13
0.0000544103798891688712,1.82499324481615789e-13
0.0000544512809731189554,1.82354400210173589e-13
0.0000550162637711697607,1.80374272656360906e-13
0.0000555871087924117746,1.78414789287445954e-13
0.0000561638768628746402,1.76475720620545892e-13
0.0000562174721129510435,1.76297537528720402e-13
0.000056746629439715558,1.74557227989428996e-13
0.0000573354286177667818,1.72659080924958301e-13
0.0000579303371361523459,1.70780266650974502e-13
0.0000580823550640627727,1.70306502925284258e-13
0.0000585314183849731708,1.68922067912296598e-13
0.0000591387364120616912,1.6708276603083444e-13
0.0000597523559298059481,1.6526332080713335e-13
0.0000600069768772579919,1.64519058775366078e-13
0.0000603723423220456752,1.63462600448020895e-13
0.0000609987616510389198,1.61681504706639214e-13
0.0000616316806645008473,1.59918638817299222e-13
0.0000619931488867929875,1.58928286562297633e-13
0.0000622711668027166379,1.58174788429852218e-13
0.0000629172882057276947,1.56449398219806334e-13
0.0000635701137205910927,1.54742165993245413e-13
0.0000640429902786829407,1.5352750287804274e-13
0.0000642297129087166686,1.53053052361282563e-13
0.0000648961560532791555,1.51381991025938891e-13
0.000065569514166706067,1.49728708719596484e-13
0.0000661584856707096042,1.4831025143360969e-13
0.0000662498589982451522,1.48092569067532742e-13
0.0000669372630416098109,1.46474568139933667e-13
0.0000676317995427032583,1.44873118551144802e-13
0.000068333542507422826,1.4328901267770123e-13
0.000068341919400871775,1.43270295340982951e-13
0.0000690425667095464451,1.41721703239761288e-13
0.0000697589476986995578,1.40171324013725914e-13
0.0000704827618084053538,1.38636988673946631e-13
0.0000705951641567940969,1.38401609657313013e-13
0.0000712140861642185337,1.37119569453042814e-13
0.0000719529986919432995,1.35618133796875513e-13
0.0000726995781259368669,1.3412941067169971e-13
0.0000729185890035392658,1.33698374182493974e-13
0.0000734539040174983529,1.32656245827290725e-13
0.0000742160567433461984,1.31198786841123751e-13
0.0000749861175141822314,1.29756952539607226e-13
0.0000753124055173619417,1.2915496650148828e-13
0.0000757641683833445568,1.28330533280674381e-13
0.0000765502922555516125,1.26919801080817634e-13
0.0000773445728957354004,1.25523714410935977e-13
0.0000777828660657279106,1.24765955263087369e-13
0.0000781470949379672093,1.24143085096634257e-13
0.0000789579438944756839,1.22777094939478296e-13
0.0000797772061647585506,1.21425940277548295e-13
0.0000803324041978145979,1.20526093687084149e-13
0.0000806049690447890462,1.20089132231302677e-13
0.0000814413207363170077,1.18767113207015748e-13
0.000082286350356268129,1.17459092890181592e-13
0.0000829636722979123006,1.16430313292088034e-13
0.0000831401479462392745,1.16165181655574943e-13
0.0000840028044820923533,1.14885539408992729e-13
0.0000848744118836490961,1.13619505813640585e-13
0.000085679375372225928,1.12473717836475078e-13
0.0000857550630244849308,1.12367156533393475e-13
0.0000866448517418251868,1.11128549202512375e-13
0.0000875438728465439199,1.09903390632653218e-13
0.0000884522221332663175,1.08691115814999713e-13
0.0000884821795124590863,1.08651577465253725e-13
0.0000893699963905763434,1.07492586388731828e-13
0.0000902972934113291558,1.06306680396271801e-13
0.00009123421200307252,1.05133685509295506e-13
0.0000913751704020573961,1.04959323055822666e-13
0.0000921808519985746097,1.03973579548936223e-13
0.0000931373142664610641,1.0282611651717988e-13
0.0000941037007219640946,1.01690912280230739e-13
0.0000943611346166118019,1.01392540755881428e-13
0.0000950801143377812841,1.00568319383043e-13
0.0000960666591550479352,9.94579447761296281e-14
0.0000970634402944230969,9.83594774686195102e-14
0.0000974432981803944276,9.79469667069538613e-14
0.0000980705639672908437,9.72732172221583328e-14
0.000099088137487076805,9.61987605724829653e-14
0.000100116269280684006,9.51359965359200275e-14
0.000100624837426558763,9.46184819472199173e-14
0.000101155068900045459,9.40848171638307831e-14
0.000102204647033797824,9.30453664856920856e-14
0.000103265115519074927,9.20189958042079794e-14
0.000103917441182535215,9.14031074875622316e-14
0.000104336587353425697,9.10116783561415386e-14
0.000105419176706853832,9.00154029187283108e-14
0.000106512998933983152,8.9029863155631837e-14
0.000107341568886762587,8.82969995549408304e-14
0.000107618170586349312,8.80550101556644281e-14
0.000108734809424818959,8.70910131965415377e-14
0.000109863034432136876,8.61373999069708331e-14
0.000110878071836474206,8.5296444997410166e-14
0.000111002965825605381,8.51940974580955305e-14
0.000112154725069893146,8.4261409724132234e-14
0.000113318434889978249,8.33387758333417434e-14
0.00011449421928422412,8.24261154769707812e-14
0.000114531030698887233,8.23978568452851112e-14
0.000115682203537593465,8.15237770370578306e-14
0.000116882514234997085,8.06312108561768069e-14
0.000118095279274782195,7.97483305862522798e-14
0.000118304708468435332,7.95977700231497801e-14
0.000119320627882360568,7.88753774391923704e-14
0.000120558690623978371,7.80120063270548324e-14
0.000121809599420627535,7.71579795209371482e-14
0.000122203477362668942,7.68928372075830562e-14
0.000123073487562103983,7.63135684375100015e-14
0.000124350489721209276,7.54784687758064393e-14
0.00012564074196810108,7.46524594925317133e-14
0.000126231959632870843,7.42798248256491056e-14
0.00012694438178479104,7.38356947966115928e-14
0.000128261548079795597,7.3028007355677419e-14
0.000129592381202936231,7.22291622065426148e-14
0.000130394835339898767,7.17556091893689162e-14
0.000130937022960294722,7.14391386208103591e-14
0.000132295616629323078,7.065807722139164e-14
0.000133668306974110747,6.98854405992660815e-14
0.000134697029626723175,6.93171727615540048e-14
0.0001350552402608087,6.91214561872430679e-14
0.000136456564273216674,6.83660397642156314e-14
0.000137872428328527982,6.76189566999922581e-14
0.000139143489023040835,6.69616005485324252e-14
0.000139302983293242141,6.68800151465409019e-14
0.000140748381599237822,6.61495775509997861e-14
0.000142208777260018163,6.54271003987240869e-14
0.000143684325887118932,6.47125272785424585e-14
0.000143739568249367672,6.46860766154632069e-14
0.000145175184706690867,6.4006194304151646e-14
0.000146681512576252571,6.33075670524476128e-14
0.000148203470001618116,6.26263991319455617e-14
0.000148520381934105681,6.24878807200688742e-14
0.000149741219153996906,6.19600247649808525e-14
0.000151294923887278477,6.13009878704199787e-14
0.000152864749755488068,6.06488611414443844e-14
0.000153560322523829178,6.03643850607586416e-14
0.000154450864030427328,6.00041004363854993e-14
0.000156053435719500849,5.93662826166124616e-14
0.000157672635583720548,5.87354274541197776e-14
0.00015877602733689209,5.8313051135262186e-14
0.000159308636155904125,5.81113699300029683e-14
0.000160961611759057909,5.74943798072997308e-14
0.000162631738524952176,5.68839946950290371e-14
0.000164174745958001935,5.63314267060135152e-14
0.000164319194412887882,5.62802564210481459e-14
0.000166024159228659206,5.56834387397775713e-14
0.00016774681464371481,5.50930309719017326e-14
0.000169487344214512967,5.45091691294826042e-14
0.00016976510076066677,5.44171428686586541e-14
