"mass","coupling"
1.55388595727457243e-14,3.54813389233576042e-8
1.56754321278294757e-14,3.54813389233576042e-8
1.58132050324443333e-14,3.54813389233576042e-8
1.59521888365794867e-14,3.54813389233576042e-8
1.60923941829493915e-14,3.54813389233576042e-8
1.62338318078079815e-14,3.54813389233576042e-8
1.63765125417712933e-14,3.54813389233576042e-8
1.65204473106465794e-14,3.54813389233576042e-8
1.66656471362694853e-14,3.54813389233576042e-8
1.68121231373472334e-14,3.54813389233576042e-8
1.69598865303105994e-14,3.54813389233576042e-8
1.71089486301725087e-14,3.54813389233576042e-8
1.72593208513950761e-14,3.54813389233576042e-8
1.74110147087628059e-14,3.54813389233576042e-8
1.75640418182649186e-14,3.54813389233576042e-8
1.77184138979845491e-14,3.54813389233576042e-8
1.78741427689966425e-14,3.54813389233576042e-8
1.80312403562723005e-14,3.54813389233576042e-8
1.81897186895924996e-14,3.54813389233576042e-8
1.83495899044689855e-14,3.54813389233576042e-8
1.85108662430741557e-14,3.54813389233576042e-8
1.86735600551776074e-14,3.54813389233576042e-8
1.8837683799092415e-14,3.54813389233576042e-8
1.90032500426289877e-14,3.54813389233576042e-8
1.91702714640572924e-14,3.54813389233576042e-8
1.93387608530783154e-14,3.54813389233576042e-8
1.95087311118025112e-14,3.54813389233576042e-8
1.96801952557383911e-14,3.54813389233576042e-8
1.9853166414788892e-14,3.54813389233576042e-8
2.00276578342574275e-14,3.54813389233576042e-8
2.02036828758611903e-14,3.54813389233576042e-8
2.03812550187549843e-14,3.54813389233576042e-8
2.05603878605630433e-14,3.54813389233576042e-8
2.07410951184209523e-14,3.54813389233576042e-8
2.09233906300250471e-14,3.54813389233576042e-8
2.11072883546926894e-14,3.54813389233576042e-8
2.12928023744308696e-14,3.54813389233576042e-8
2.14799468950152393e-14,3.54813389233576042e-8
2.16687362470768848e-14,3.54813389233576042e-8
2.18591848872003663e-14,3.54813389233576042e-8
2.20513073990304106e-14,3.54813389233576042e-8
2.22451184943893643e-14,3.54813389233576042e-8
2.24406330144026706e-14,3.54813389233576042e-8
2.26378659306360578e-14,3.54813389233576042e-8
2.28368323462418125e-14,3.54813389233576042e-8
2.30375474971151049e-14,3.54813389233576042e-8
2.32400267530614474e-14,3.54813389233576042e-8
2.34442856189725118e-14,3.54813389233576042e-8
2.36503397360141646e-14,3.54813389233576042e-8
2.3858204882823805e-14,3.54813389233576042e-8
2.40678969767194135e-14,3.54813389233576042e-8
2.42794320749172427e-14,3.54813389233576042e-8
2.4492826375762184e-14,3.54813389233576042e-8
2.47080962199677654e-14,3.54813389233576042e-8
2.49252580918682466e-14,3.54813389233576042e-8
2.5144328620679705e-14,3.54813389233576042e-8
2.53653245817742239e-14,3.54813389233576042e-8
2.55882628979640656e-14,3.54813389233576042e-8
2.58131606407983675e-14,3.54813389233576042e-8
2.60400350318691509e-14,3.54813389233576042e-8
2.6268903444130911e-14,3.54813389233576042e-8
2.6499783403230509e-14,3.54813389233576042e-8
2.67326925888500853e-14,3.54813389233576042e-8
2.69676488360595816e-14,3.54813389233576042e-8
2.72046701366833335e-14,3.54813389233576042e-8
2.74437746406775697e-14,3.54813389233576042e-8
2.76849806575200372e-14,3.54813389233576042e-8
2.79283066576129527e-14,3.54813389233576042e-8
2.8173771273696022e-14,3.54813389233576042e-8
2.84213933022741422e-14,3.54813389233576042e-8
2.86711917050562996e-14,3.54813389233576042e-8
2.89231856104084999e-14,3.54813389233576042e-8
2.91773943148171114e-14,3.54813389233576042e-8
2.94338372843674533e-14,3.54813389233576042e-8
2.96925341562339231e-14,3.54813389233576042e-8
2.9953504740184689e-14,3.54813389233576042e-8
3.02167690200971817e-14,3.54813389233576042e-8
3.04823471554893297e-14,3.54813389233576042e-8
3.07502594830627718e-14,3.54813389233576042e-8
3.10205265182611712e-14,3.54813389233576042e-8
3.12931689568396622e-14,3.54813389233576042e-8
3.15682076764506621e-14,3.54813389233576042e-8
3.18456637382420391e-14,3.54813389233576042e-8
3.21255583884709408e-14,3.54813389233576042e-8
3.24079130601291553e-14,3.54813389233576042e-8
3.26927493745853931e-14,3.54813389233576042e-8
3.29800891432406807e-14,3.54813389233576042e-8
3.32699543691983234e-14,3.54813389233576042e-8
3.35623672489498531e-14,3.54813389233576042e-8
3.38573501740731264e-14,3.54813389233576042e-8
3.41549257329480267e-14,3.54813389233576042e-8
3.44551167124856517e-14,3.54813389233576042e-8
3.47579460998743127e-14,3.54813389233576042e-8
3.50634370843381303e-14,3.54813389233576042e-8
3.53716130589138664e-14,3.54813389233576042e-8
3.56824976222416663e-14,3.54813389233576042e-8
3.59961145803733187e-14,3.54813389233576042e-8
3.63124879485934439e-14,3.54813389233576042e-8
3.66316419532596293e-14,3.54813389233576042e-8
3.69536010336569973e-14,3.54813389233576042e-8
3.72783898438708397e-14,3.54813389233576042e-8
3.76060332546727027e-14,3.54813389233576042e-8
3.7936556355426075e-14,3.54813389233576042e-8
3.82699844560070048e-14,3.54813389233576042e-8
3.86063430887434463e-14,3.54813389233576042e-8
3.89456580103685445e-14,3.54813389233576042e-8
3.92879552039941947e-14,3.54813389233576042e-8
3.96332608811004187e-14,3.54813389233576042e-8
3.99816014835421474e-14,3.54813389233576042e-8
4.03330036855753518e-14,3.54813389233576042e-8
4.06874943958976666e-14,3.54813389233576042e-8
4.10451007597102246e-14,3.54813389233576042e-8
4.14058501607956383e-14,3.54813389233576042e-8
4.17697702236162838e-14,3.54813389233576042e-8
4.21368888154276139e-14,3.54813389233576042e-8
4.25072340484134605e-14,3.54813389233576042e-8
4.28808342818380337e-14,3.54813389233576042e-8
4.32577181242189201e-14,3.54813389233576042e-8
4.36379144355157484e-14,3.54813389233576042e-8
4.40214523293414606e-14,3.54813389233576042e-8
4.44083611751910654e-14,3.54813389233576042e-8
4.47986706006919881e-14,3.54813389233576042e-8
4.51924104938706899e-14,3.54813389233576042e-8
4.55896110054427946e-14,3.54813389233576042e-8
4.59903025511211041e-14,3.54813389233576042e-8
4.63945158139462534e-14,3.54813389233576042e-8
4.6802281746633975e-14,3.54813389233576042e-8
4.72136315739468107e-14,3.54813389233576042e-8
4.76285967950848121e-14,3.54813389233576042e-8
4.80472091860971714e-14,3.54813389233576042e-8
4.84695008023170622e-14,3.54813389233576042e-8
4.8895503980813942e-14,3.54813389233576042e-8
4.932525134287132e-14,3.54813389233576042e-8
4.9758775796483939e-14,3.54813389233576042e-8
5.01961105388793586e-14,3.54813389233576042e-8
5.0637289059057577e-14,3.54813389233576042e-8
5.10823451403571137e-14,3.54813389233576042e-8
5.15313128630411028e-14,3.54813389233576042e-8
5.19842266069087363e-14,3.54813389233576042e-8
5.24411210539253353e-14,3.54813389233576042e-8
5.2902031190879831e-14,3.54813389233576042e-8
5.33669923120630151e-14,3.54813389233576042e-8
5.38360400219719808e-14,3.54813389233576042e-8
5.43092102380338891e-14,3.54813389233576042e-8
5.47865391933581347e-14,3.54813389233576042e-8
5.52680634395099929e-14,3.54813389233576042e-8
5.5753819849311371e-14,3.54813389233576042e-8
5.62438456196616519e-14,3.54813389233576042e-8
5.67381782743878646e-14,3.54813389233576042e-8
5.72368556671176107e-14,3.54813389233576042e-8
5.77399159841772582e-14,3.54813389233576042e-8
5.82473977475179389e-14,3.54813389233576042e-8
5.87593398176625593e-14,3.54813389233576042e-8
5.92757813966834462e-14,3.54813389233576042e-8
5.97967620312032564e-14,3.54813389233576042e-8
6.03223216154252667e-14,3.54813389233576042e-8
6.08525003941853224e-14,3.54813389233576042e-8
6.13873389660355654e-14,3.54813389233576042e-8
6.19268782863522727e-14,3.54813389233576042e-8
6.24711596704740187e-14,3.54813389233576042e-8
6.30202247968624429e-14,3.54813389233576042e-8
6.35741157102957404e-14,3.54813389233576042e-8
6.41328748250872513e-14,3.54813389233576042e-8
6.46965449283354386e-14,3.54813389233576042e-8
6.52651691831971481e-14,3.54813389233576042e-8
6.58387911321950219e-14,3.54813389233576042e-8
6.64174547005505657e-14,3.54813389233576042e-8
6.70012041995500415e-14,3.54813389233576042e-8
6.75900843299342659e-14,3.54813389233576042e-8
6.81841401853237948e-14,3.54813389233576042e-8
6.87834172556714294e-14,3.54813389233576042e-8
6.93879614307450261e-14,3.54813389233576042e-8
6.99978190036437947e-14,3.54813389233576042e-8
7.06130366743398444e-14,3.54813389233576042e-8
7.12336615532564309e-14,3.54813389233576042e-8
7.18597411648743648e-14,3.54813389233576042e-8
7.24913234513735081e-14,3.54813389233576042e-8
7.3128456776300481e-14,3.54813389233576042e-8
7.37711899282743973e-14,3.54813389233576042e-8
7.44195721247217372e-14,3.54813389233576042e-8
7.50736530156475554e-14,3.54813389233576042e-8
7.57334826874338338e-14,3.54813389233576042e-8
7.6399111666677273e-14,3.54813389233576042e-8
7.7070590924057129e-14,3.54813389233576042e-8
7.7747971878240835e-14,3.54813389233576042e-8
7.84313063998176086e-14,3.54813389233576042e-8
7.91206468152730016e-14,3.54813389233576042e-8
7.98160459109944982e-14,3.54813389233576042e-8
8.05175569373162538e-14,3.54813389233576042e-8
8.12252336125928619e-14,3.54813389233576042e-8
8.19391301273154064e-14,3.54813389233576042e-8
8.26593011482598759e-14,3.54813389233576042e-8
8.33858018226758574e-14,3.54813389233576042e-8
8.41186877825055192e-14,3.54813389233576042e-8
8.48580151486462734e-14,3.54813389233576042e-8
8.56038405352475644e-14,3.54813389233576042e-8
8.63562210540454411e-14,3.54813389233576042e-8
8.71152143187386817e-14,3.54813389233576042e-8
8.78808784493964005e-14,3.54813389233576042e-8
8.8653272076911368e-14,3.54813389233576042e-8
8.94324543474882418e-14,3.54813389233576042e-8
9.0218484927175708e-14,3.54813389233576042e-8
9.10114240064309314e-14,3.54813389233576042e-8
9.18113323047316568e-14,3.54813389233576042e-8
9.26182710752242655e-14,3.54813389233576042e-8
9.34323021094173126e-14,3.54813389233576042e-8
9.42534877419087038e-14,3.54813389233576042e-8
9.50818908551619439e-14,3.54813389233576042e-8
9.59175748843198867e-14,3.54813389233576042e-8
9.67606038220654023e-14,3.54813389233576042e-8
9.7611042223516944e-14,3.54813389233576042e-8
9.84689552111750298e-14,3.54813389233576042e-8
9.93344084799073235e-14,3.54813389233576042e-8
1.00207468301982599e-13,3.54813389233576042e-8
1.01088201532140577e-13,3.54813389233576042e-8
1.019766756127147e-13,3.54813389233576042e-8
1.02872958578795605e-13,3.54813389233576042e-8
1.03777119063440184e-13,3.54813389233576042e-8
1.04689226302930497e-13,3.54813389233576042e-8
1.05609350142070501e-13,3.54813389233576042e-8
1.06537561039537825e-13,3.54813389233576042e-8
1.0747393007327742e-13,3.54813389233576042e-8
1.08418528945947851e-13,3.54813389233576042e-8
1.09371429990406759e-13,3.54813389233576042e-8
1.10332706175253188e-13,3.54813389233576042e-8
1.11302431110413426e-13,3.54813389233576042e-8
1.12280679052781333e-13,3.54813389233576042e-8
1.13267524911899115e-13,3.54813389233576042e-8
1.14263044255697211e-13,3.54813389233576042e-8
1.15267313316278988e-13,3.54813389233576042e-8
1.16280408995762108e-13,3.54813389233576042e-8
1.17302408872161574e-13,3.54813389233576042e-8
1.18333391205334112e-13,3.54813389233576042e-8
1.19373434942969021e-13,3.54813389233576042e-8
1.20422619726637446e-13,3.54813389233576042e-8
1.21481025897885153e-13,3.54813389233576042e-8
1.22548734504388619e-13,3.54813389233576042e-8
1.23625827306160247e-13,3.54813389233576042e-8
1.24712386781808155e-13,3.54813389233576042e-8
1.25808496134856057e-13,3.54813389233576042e-8
1.26914239300108535e-13,3.54813389233576042e-8
1.28029700950082364e-13,3.54813389233576042e-8
1.29154966501488275e-13,3.54813389233576042e-8
1.30290122121776017e-13,3.54813389233576042e-8
1.31435254735726332e-13,3.54813389233576042e-8
1.32590452032111316e-13,3.54813389233576042e-8
1.33755802470407231e-13,3.54813389233576042e-8
1.34931395287572585e-13,3.54813389233576042e-8
1.36117320504874944e-13,3.54813389233576042e-8
1.37313668934788683e-13,3.54813389233576042e-8
1.38520532187946782e-13,3.54813389233576042e-8
1.39738002680160384e-13,3.54813389233576042e-8
1.40966173639488874e-13,3.54813389233576042e-8
1.42205139113383205e-13,3.54813389233576042e-8
1.43454993975885512e-13,3.54813389233576042e-8
1.44715833934898607e-13,3.54813389233576042e-8
1.45987755539507866e-13,3.54813389233576042e-8
1.47270856187379259e-13,3.54813389233576042e-8
1.48565234132216298e-13,3.54813389233576042e-8
1.49870988491282697e-13,3.54813389233576042e-8
1.51188219252997177e-13,3.54813389233576042e-8
1.52517027284582705e-13,3.54813389233576042e-8
1.53857514339795392e-13,3.54813389233576042e-8
1.55209783066713805e-13,3.54813389233576042e-8
1.56573937015604288e-13,3.54813389233576042e-8
1.57950080646842791e-13,3.54813389233576042e-8
1.59338319338918967e-13,3.54813389233576042e-8
1.60738759396503015e-13,3.54813389233576042e-8
1.62151508058591183e-13,3.54813389233576042e-8
1.63576673506709869e-13,3.54813389233576042e-8
1.65014364873204678e-13,3.54813389233576042e-8
1.66464692249594789e-13,3.54813389233576042e-8
1.67927766695008567e-13,3.54813389233576042e-8
1.69403700244679777e-13,3.54813389233576042e-8
1.70892605918532243e-13,3.54813389233576042e-8
1.72394597729831454e-13,3.54813389233576042e-8
1.73909790693920933e-13,3.54813389233576042e-8
1.75438300837020967e-13,3.54813389233576042e-8
1.76980245205119152e-13,3.54813389233576042e-8
1.78535741872931614e-13,3.54813389233576042e-8
1.80104909952943286e-13,3.54813389233576042e-8
1.81687869604534768e-13,3.54813389233576042e-8
1.83284742043174738e-13,3.54813389233576042e-8
1.84895649549708018e-13,3.54813389233576042e-8
1.86520715479716133e-13,3.54813389233576042e-8
1.88160064272969502e-13,3.54813389233576042e-8
1.89813821462947219e-13,3.54813389233576042e-8
1.91482113686455927e-13,3.54813389233576042e-8
1.93165068693323976e-13,3.54813389233576042e-8
1.94862815356190163e-13,3.54813389233576042e-8
1.96575483680362791e-13,3.54813389233576042e-8
1.98303204813781049e-13,3.54813389233576042e-8
2.00046111057054559e-13,3.54813389233576042e-8
2.01804335873600858e-13,3.54813389233576042e-8
2.03578013899855599e-13,3.54813389233576042e-8
2.05367280955588818e-13,3.54813389233576042e-8
2.07172274054302107e-13,3.54813389233576042e-8
2.08993131413727186e-13,3.54813389233576042e-8
2.10829992466399885e-13,3.54813389233576042e-8
2.12682997870343844e-13,3.54813389233576042e-8
2.14552289519839867e-13,3.54813389233576042e-8
2.16438010556289651e-13,3.54813389233576042e-8
2.18340305379183963e-13,3.54813389233576042e-8
2.20259319657149593e-13,3.54813389233576042e-8
2.22195200339110735e-13,3.55072331365137918e-8
2.24148095665538313e-13,3.55842179627396621e-8
2.26118155179808733e-13,3.56613697032235009e-8
2.28105529739644199e-13,3.57386887198595394e-8
2.30110371528672008e-13,3.58161753753267054e-8
2.32132834068074419e-13,3.58938300330902775e-8
2.34173072228351917e-13,3.59716530574035797e-8
2.36231242241171372e-13,3.60496448133096813e-8
2.38307501711336884e-13,3.61278056666431314e-8
2.40402009628854591e-13,3.62061359840315732e-8
2.42514926381115308e-13,3.62846361328977755e-8
2.44646413765164331e-13,3.63633064814609299e-8
2.46796635000098917e-13,3.64421473987386293e-8
2.48965754739563082e-13,3.6521159254548496e-8
2.51153939084363602e-13,3.66003424195101732e-8
2.53361355595177722e-13,3.66796972650466554e-8
2.55588173305391529e-13,3.67592241633863065e-8
2.57834562734042387e-13,3.68389234875645276e-8
2.6010069589887377e-13,3.6918795611425451e-8
2.62386746329516395e-13,3.70020463288860165e-8
2.64692889080763512e-13,3.70983381471478748e-8
2.67019300745984065e-13,3.71948805492337899e-8
2.69366159470641223e-13,3.72916741872472566e-8
2.71733644965942763e-13,3.73887197149892834e-8
2.74121938522589017e-13,3.74860177879617673e-8
2.76531223024664328e-13,3.75835690633728338e-8
2.78961682963636804e-13,3.7681374200140477e-8
2.81413504452494964e-13,3.77794338588979857e-8
2.83886875239985643e-13,3.78777487019973445e-8
2.86381984725000212e-13,3.79763193935143097e-8
2.88899023971072807e-13,3.80751465992529291e-8
2.91438185721020957e-13,3.81742309867498098e-8
2.93999664411690354e-13,3.82735732252788037e-8
2.96583656188853637e-13,3.83731739858552163e-8
2.99190358922225288e-13,3.84730339412407627e-8
3.01819972220623389e-13,3.85794858636012459e-8
3.04472697447240119e-13,3.87050227206538202e-8
3.07148737735070821e-13,3.88309680720688472e-8
3.09848298002466608e-13,3.89573232470784616e-8
3.12571584968823529e-13,3.90840895792401719e-8
3.15318807170422114e-13,3.92112684064513262e-8
3.1809017497638108e-13,3.93388610709620491e-8
3.20885900604776439e-13,3.94668689193905279e-8
3.2370619813888691e-13,3.95952933027366384e-8
3.26551283543598063e-13,3.97241355763966419e-8
3.29421374681923931e-13,3.98533971001769757e-8
3.3231669133170058e-13,3.99830792383089578e-8
3.35237455202410219e-13,4.01131833594629872e-8
3.38183889952169451e-13,4.02652771812874334e-8
3.41156221204839938e-13,4.04400683726618781e-8
3.44154676567316005e-13,4.06156183309620919e-8
3.47179485646948577e-13,4.07919303499881141e-8
3.50230880069138319e-13,4.09690077378385949e-8
3.53309093495055829e-13,4.11468538169723441e-8
3.56414361639545343e-13,4.1325471924271032e-8
3.59546922289169003e-13,4.15048654111015316e-8
3.62707015320427038e-13,4.16850376433795527e-8
3.65894882718108803e-13,4.18659920016314615e-8
3.69110768593834757e-13,4.22409899524470254e-8
3.7235491920474599e-13,4.2634895720505833e-8
3.75627582972358769e-13,4.30324747394582906e-8
3.78929010501599499e-13,4.34337612631122135e-8
3.8225945459997656e-13,4.38387898646977683e-8
3.85619170296951314e-13,4.42475954398479374e-8
3.89008414863460737e-13,4.46602132096041486e-8
3.92427447831630763e-13,4.50766787234522734e-8
3.95876531014631113e-13,4.54970278623832149e-8
3.99355928526736077e-13,4.59212968419857358e-8
4.02865906803542872e-13,4.63495222155659093e-8
4.06406734622387117e-13,4.69144825627503471e-8
4.0997868312290473e-13,4.7528104587215524e-8
4.13582025827807841e-13,4.81497525339191232e-8
4.17217038663822795e-13,4.87795313786034682e-8
